순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),6,N,Y,0.8333,0.8333,4,O, 
1,24,Y (Y),6,N,Y,0.8333,0.8333,4,O, 
2,24,Y (Y),6,N,Y,0.7500,0.8333,4,O, 
3,24,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
4,24,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
5,24,Y (Y),6,N,Y,0.2619,0.8888,2,O, 
6,22,Y (Y),6,N,Y,0.7579,0.8333,4,O, 
7,22,Y (Y),6,N,Y,0.6944,0.8888,4,O, 
8,20,Y (Y),6,N,Y,0.5476,0.7500,3,O, 
9,20,Y (Y),6,N,Y,0.4047,0.6666,2,O, 
10,10,Y (Y),6,Y,Y,0.8253,1.0000,4,O, 
11,10,Y (Y),6,N,Y,0.6746,0.8333,3,X, 
