순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,N (N),6,N,Y,0.5555,1.0000,3,O, 
1,12,N (N),6,N,Y,0.5555,1.0000,3,O, 
2,9,N (N),5,N,Y,0.4407,0.0000,3,O, 
3,4,N (N),6,N,Y,0.8074,1.0000,4,O, 
4,4,N (N),6,N,Y,0.2037,1.0000,2,O, 
5,3,N (N),6,N,Y,0.6269,1.0000,3,O, 
6,2,N (N),6,N,Y,0.7599,0.9166,3,O, 
7,2,N (N),6,N,Y,0.7333,1.0000,3,O, 
8,2,N (N),6,N,Y,0.5793,0.7500,3,O, 
9,1,N (N),6,N,Y,0.8222,0.6666,4,O, 
10,1,N (N),6,N,Y,0.7936,1.0000,3,O, 
11,1,N (N),6,N,Y,0.7037,0.8333,4,O, 
12,1,N (N),6,N,Y,0.6000,0.7894,3,O, 
13,1,N (N),6,N,Y,0.5714,0.8684,3,O, 
14,1,N (N),6,N,Y,0.5407,0.9736,3,O, 
15,1,N (N),6,N,Y,0.5407,0.9736,3,O, 
16,1,N (N),6,N,Y,0.4960,1.0000,2,O, 
17,1,N (N),6,N,Y,0.2888,1.0000,2,O, 
