순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,11,Y (Y),6,N,Y,0.6428,0.9166,3,O, 
1,11,Y (Y),6,N,Y,0.6428,0.9166,3,O, 
2,11,Y (Y),6,N,Y,0.6428,0.8333,3,O, 
3,11,Y (Y),5,N,Y,0.6666,1.0000,3,O, 
4,10,Y (Y),3,N,Y,0.9047,0.8333,4,O, 
5,7,Y (Y),6,N,Y,0.6904,1.0000,3,O, 
6,7,Y (Y),5,N,Y,0.8809,1.0000,4,O, 
7,6,Y (Y),6,N,Y,0.4126,0.6944,3,O, 
8,6,Y (Y),5,N,Y,0.6507,0.8888,3,O, 
9,4,Y (Y),6,N,Y,0.7619,1.0000,4,O, 
10,4,Y (Y),6,N,Y,0.7380,1.0000,4,O, 
11,4,Y (Y),5,N,Y,0.4444,0.8611,3,O, 
12,1,Y (Y),6,N,Y,0.4682,0.8611,3,O, 
