순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,N (N),6,N,Y,0.7341,0.7777,4,O, 
1,20,N (N),6,N,Y,0.7341,0.7777,4,O, 
2,18,N (N),6,N,Y,0.8650,0.6666,4,O, 
3,18,N (N),6,N,Y,0.7539,0.8333,4,O, 
4,10,N (N),6,N,Y,0.6706,0.9166,4,O, 
5,10,N (N),6,N,Y,0.4920,0.9444,3,O, 
6,10,N (N),6,N,Y,0.4841,1.0000,3,O, 
7,6,N (N),6,N,Y,0.4682,1.0000,3,O, 
8,5,N (N),6,N,Y,0.7857,0.6666,4,O, 
9,5,N (N),6,N,Y,0.3809,1.0000,3,O, 
10,4,N (N),6,N,Y,0.6031,0.7777,4,O, 
11,4,N (N),6,N,Y,0.4761,1.0000,3,O, 
12,3,N (N),6,N,Y,0.2380,0.8888,2,O, 
13,2,N (N),6,Y,Y,0.8968,1.0000,4,O, 
14,2,N (N),6,N,Y,0.8809,0.9444,4,O, 
15,1,N (N),6,Y,Y,0.8650,0.6666,4,O, 
16,1,N (N),6,N,Y,0.6309,0.9444,3,O, 
17,1,N (N),6,N,Y,0.5079,0.9444,3,O, 
18,1,N (N),6,N,Y,0.5000,0.8750,3,O, 
19,1,N (N),6,N,Y,0.5000,0.7777,3,O, 
20,1,N (N),6,N,Y,0.4444,1.0000,3,O, 
21,1,N (N),6,N,Y,0.2896,1.0000,2,O, 
22,1,N (N),6,N,Y,0.2857,0.9444,2,O, 
