순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.9801,1.0000,4,O, 
1,36,N (N),6,N,Y,0.9801,1.0000,4,O, 
2,36,N (N),6,N,Y,0.8730,0.8333,4,O, 
3,36,N (N),6,N,Y,0.5476,0.7380,3,O, 
4,36,N (N),5,N,Y,0.7619,0.6428,4,O, 
5,36,N (N),4,N,Y,0.7619,0.6428,4,O, 
6,36,N (N),3,N,Y,0.5952,0.7857,3,O, 
7,32,N (N),6,N,Y,0.7936,0.7142,4,O, 
8,32,N (N),6,N,Y,0.7857,0.7142,4,O, 
9,31,N (N),6,N,Y,0.9126,1.0000,4,O, 
10,30,N (N),6,N,Y,1.0000,0.8333,4,O, 
11,30,N (N),6,N,Y,0.5119,0.6190,3,O, 
12,29,N (N),6,N,Y,0.9126,0.9761,4,O, 
13,28,N (N),6,N,Y,0.5000,0.7500,3,O, 
14,15,N (N),6,N,Y,0.5158,0.6428,3,O, 
15,1,N (N),6,N,Y,1.0000,0.8333,4,O, 
16,1,N (N),6,N,Y,0.9761,1.0000,4,O, 
17,1,N (N),6,N,Y,0.6507,1.0000,3,O, 
