순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,31,N (N),6,N,Y,0.8055,0.8333,4,O, 
1,31,N (N),6,N,Y,0.8055,0.8333,4,O, 
2,20,Y (Y),6,N,Y,0.1851,0.6315,2,O, 
3,15,Y (Y),4,N,Y,0.7500,0.9375,4,O, 
4,14,Y (Y),6,N,Y,0.7851,0.7894,4,O, 
5,14,N (N),4,N,Y,0.3888,0.9210,2,O, 
6,9,N (N),5,Y,Y,0.9777,0.4736,4,O, 
7,8,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
8,7,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
9,7,Y (Y),6,N,Y,0.9404,0.9444,4,O, 
10,7,Y (Y),5,N,Y,0.2740,1.0000,2,O, 
11,7,N (N),6,N,Y,0.5873,1.0000,3,O, 
12,6,N (N),6,N,Y,0.2539,0.5277,2,O, 
13,5,Y (Y),6,Y,Y,0.9920,1.0000,4,O, 
14,5,Y (Y),6,N,Y,0.6074,0.8684,3,O, 
15,5,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
16,4,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
17,3,Y (Y),6,N,Y,0.3111,1.0000,2,O, 
18,3,Y (Y),6,N,Y,0.2592,0.8157,2,O, 
19,2,Y (Y),6,N,Y,0.5678,0.9736,4,O, 
20,2,Y (Y),6,N,Y,0.4259,0.9736,2,O, 
21,2,Y (Y),6,N,Y,0.3703,0.9736,2,O, 
22,2,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
23,2,Y (Y),5,N,Y,0.2592,0.9736,2,O, 
24,1,Y (Y),6,N,Y,0.5642,0.9736,3,O, 
25,1,Y (Y),6,N,Y,0.4111,1.0000,2,O, 
26,1,Y (Y),6,N,Y,0.3185,1.0000,2,O, 
27,1,Y (Y),6,N,Y,0.3037,1.0000,2,O, 
28,1,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
29,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
30,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
31,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
32,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
33,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
34,1,Y (Y),6,N,Y,0.2888,0.9473,2,O, 
35,1,Y (Y),6,N,Y,0.2777,0.9473,2,O, 
36,1,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
37,1,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
38,1,Y (Y),6,N,Y,0.2481,0.8684,2,O, 
39,1,Y (Y),6,N,Y,0.2148,0.6842,2,O, 
40,1,Y (Y),6,N,Y,0.2074,0.7894,2,O, 
41,1,Y (Y),6,N,N,0.8370,0.9473,4,O, 
42,1,Y (Y),6,N,N,0.7185,0.9736,4,O, 
43,1,Y (Y),6,N,N,0.7148,0.8157,3,O, 
44,1,Y (Y),6,N,N,0.3814,0.7105,2,O, 
45,1,Y (Y),5,N,Y,0.5777,0.9736,3,O, 
46,1,N (N),6,N,Y,0.9285,1.0000,4,O, 
47,1,N (N),6,N,Y,0.8809,1.0000,4,O, 
48,1,N (N),6,N,Y,0.7777,0.8333,4,O, 
0,12,Y (Y),6,N,Y,0.2370,0.8421,2,O,* 
