순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9285,0.3333,4,O, 
1,36,N (N),6,Y,Y,0.9285,0.3333,4,O, 
2,36,N (N),6,N,Y,0.8370,0.7894,4,O, 
3,36,N (N),6,N,Y,0.7642,1.0000,4,O, 
4,36,N (N),6,N,Y,0.7460,0.8333,4,O, 
5,36,N (N),6,N,Y,0.6888,1.0000,3,O, 
6,36,N (N),6,N,Y,0.6746,1.0000,3,O, 
7,36,N (N),6,N,Y,0.6714,1.0000,3,O, 
8,36,N (N),6,N,Y,0.6444,0.9473,3,O, 
9,36,N (N),6,N,Y,0.6428,1.0000,3,O, 
10,36,N (N),6,N,Y,0.4603,1.0000,2,O, 
11,36,N (N),6,N,Y,0.4563,1.0000,2,O, 
12,36,N (N),6,N,Y,0.4087,0.6944,2,O, 
13,36,N (N),6,N,Y,0.3769,0.8611,2,O, 
14,36,N (N),2,Y,Y,0.8714,0.7894,4,O, 
15,35,N (N),3,Y,Y,0.8285,0.7368,4,O,* 
16,35,N (N),6,N,Y,0.3814,0.8684,2,O, 
17,35,N (N),3,N,Y,0.8253,1.0000,4,O, 
18,33,N (N),6,N,Y,0.3253,1.0000,2,O, 
19,32,N (N),6,N,Y,0.5037,0.9210,3,O, 
20,32,N (N),6,N,Y,0.3809,0.8333,2,O, 
21,31,N (N),6,Y,N,0.9682,0.6666,4,O, 
22,31,N (N),6,N,Y,0.9101,0.6842,4,O, 
23,31,N (N),6,N,Y,0.7629,0.9473,4,O, 
24,30,N (N),6,N,Y,0.6740,0.7894,4,O, 
25,30,N (N),6,N,Y,0.5634,1.0000,3,O, 
26,30,N (N),6,N,Y,0.4365,1.0000,2,O, 
27,30,N (N),6,N,Y,0.4166,0.9166,2,O, 
28,30,N (N),6,N,Y,0.4126,1.0000,2,O, 
29,30,N (N),6,N,Y,0.3851,0.9473,2,O, 
30,30,N (N),6,N,Y,0.3809,0.8611,2,O, 
31,30,N (N),5,N,Y,0.8888,1.0000,4,O, 
32,29,N (N),6,N,Y,0.2370,0.6842,2,O, 
33,29,N (N),5,N,Y,0.4047,0.8333,2,O, 
34,29,N (N),4,N,Y,0.8015,1.0000,4,O, 
35,28,N (N),6,N,Y,0.7071,0.8333,3,O, 
36,28,N (N),6,N,Y,0.4126,0.7368,2,O, 
37,28,N (N),6,N,Y,0.3851,0.9473,2,O, 
38,28,N (N),6,N,Y,0.3555,0.7368,2,O, 
39,28,N (N),5,N,Y,0.4126,1.0000,2,O, 
40,27,N (N),6,Y,Y,0.8666,0.6842,4,O, 
41,27,N (N),6,N,Y,0.7185,0.6842,4,O, 
42,27,N (N),6,N,Y,0.3703,0.9473,2,O, 
43,26,N (N),6,N,Y,0.5111,0.9473,3,O, 
44,26,N (N),6,N,Y,0.4185,0.9736,2,O, 
45,25,N (N),6,N,Y,0.6740,0.9473,4,O, 
46,25,N (N),6,N,Y,0.6666,1.0000,3,O, 
47,25,N (N),6,N,Y,0.6507,0.8888,3,O, 
48,25,N (N),6,N,Y,0.5111,0.7631,3,O, 
49,25,N (N),6,N,Y,0.4087,0.8611,2,O, 
50,25,N (N),6,N,Y,0.4000,0.9736,2,X, 
51,25,N (N),5,N,Y,0.4285,1.0000,2,X, 
52,25,N (N),5,N,Y,0.4007,0.9722,2,X, 
53,25,N (N),5,N,Y,0.3814,0.8157,2,X, 
54,25,N (N),5,N,Y,0.3095,1.0000,2,X, 
55,25,N (N),5,N,Y,0.2976,0.9722,2,X, 
56,24,N (N),6,N,Y,0.5793,1.0000,3,O, 
57,24,N (N),6,N,Y,0.5317,0.8888,3,O, 
58,24,N (N),6,N,Y,0.4642,1.0000,2,X, 
59,24,N (N),5,Y,Y,0.9000,0.9473,4,O, 
60,24,N (N),5,N,Y,0.6190,1.0000,3,O, 
61,24,N (N),5,N,Y,0.3740,0.7631,2,X, 
62,24,N (N),3,Y,Y,0.8928,1.0000,4,O, 
63,23,N (N),6,Y,Y,0.9841,0.6666,4,O, 
64,23,N (N),6,Y,Y,0.8650,1.0000,4,O, 
65,23,N (N),6,N,Y,0.6031,1.0000,3,O, 
66,23,N (N),5,N,Y,0.6074,0.9473,3,O, 
67,22,N (N),6,N,Y,0.7936,1.0000,4,O, 
68,22,N (N),4,Y,Y,0.9365,1.0000,4,X, 
69,21,N (N),6,N,Y,0.8888,1.0000,4,X, 
70,21,N (N),6,N,Y,0.6666,1.0000,3,O, 
71,20,N (N),6,Y,Y,1.0000,0.0555,4,X, 
72,20,N (N),6,Y,Y,0.9682,0.8333,4,X, 
73,20,N (N),6,N,Y,0.8809,1.0000,4,X, 
74,20,N (N),6,N,Y,0.8809,0.6666,4,X, 
75,20,N (N),6,N,Y,0.7428,0.9473,4,X, 
76,20,N (N),6,N,Y,0.7259,0.3157,4,X, 
77,20,N (N),6,N,Y,0.7222,0.8333,3,O, 
78,20,N (N),6,N,Y,0.7222,0.8333,4,X, 
79,20,N (N),6,N,Y,0.6746,0.9444,3,O, 
80,20,N (N),6,N,Y,0.4047,1.0000,2,X, 
81,20,N (N),6,N,Y,0.4037,0.9736,2,X, 
82,20,N (N),6,N,Y,0.2261,0.6666,2,X, 
83,20,N (N),4,Y,Y,0.9185,0.9473,4,X, 
84,20,N (N),4,N,Y,0.8730,0.6666,4,X, 
85,19,N (N),6,N,Y,0.7619,1.0000,3,O, 
86,18,N (N),6,N,Y,0.6269,0.8333,3,X, 
87,18,N (N),6,N,Y,0.4365,0.9444,2,X, 
88,18,N (N),6,N,Y,0.3851,0.8421,2,X, 
89,17,N (N),6,N,Y,0.5634,0.8333,3,X, 
90,16,N (N),6,N,Y,0.7259,0.9473,4,X, 
91,16,N (N),6,N,Y,0.5555,1.0000,3,X, 
92,16,N (N),4,N,Y,0.2370,0.8947,2,X, 
93,15,N (N),6,Y,Y,0.8785,0.8421,4,X, 
94,15,N (N),6,N,Y,0.5198,0.8333,3,X, 
95,15,N (N),6,N,Y,0.3055,1.0000,2,X, 
96,14,N (N),6,N,Y,0.5793,1.0000,3,X, 
97,14,N (N),6,N,Y,0.4484,1.0000,2,X, 
98,14,N (N),6,N,Y,0.4259,0.9736,2,X, 
99,13,N (N),6,N,Y,0.8253,1.0000,4,X, 
100,12,N (N),6,Y,Y,0.8809,1.0000,4,X, 
101,9,N (N),6,N,Y,0.6031,0.8333,3,X, 
102,5,N (N),6,N,Y,0.6944,1.0000,3,X, 
103,4,N (N),5,N,Y,0.8370,0.9473,4,X, 
104,3,N (N),6,N,Y,0.2518,0.3157,2,X, 
105,1,N (N),6,N,Y,0.5317,0.6666,3,X, 
