순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,N (N),6,N,N,0.7142,1.0000,3,O, 
1,15,N (N),6,N,N,0.7142,1.0000,3,O, 
2,15,N (N),5,N,N,0.4523,0.8055,4,O, 
3,11,N (N),6,N,N,0.9142,1.0000,4,O, 
4,10,N (N),6,Y,N,0.8714,1.0000,4,O, 
5,5,N (N),6,N,N,0.4285,0.9736,2,O, 
6,3,N (N),6,N,N,0.7333,0.9473,4,O, 
7,2,N (N),6,N,N,0.6349,1.0000,3,O, 
8,2,N (N),6,N,N,0.4087,0.9722,2,O, 
9,1,N (N),6,Y,N,0.8968,1.0000,4,O, 
10,1,N (N),6,Y,N,0.8492,0.5000,4,O, 
11,1,N (N),6,N,N,0.8333,1.0000,4,O, 
12,1,N (N),6,N,N,0.8015,0.9444,4,O, 
13,1,N (N),6,N,N,0.6666,1.0000,3,O, 
14,1,N (N),6,N,N,0.6148,0.8421,3,O, 
15,1,N (N),6,N,N,0.5703,0.8947,3,O, 
16,1,N (N),6,N,N,0.5629,0.9473,3,O, 
17,1,N (N),6,N,N,0.4325,1.0000,2,O, 
18,1,N (N),6,N,N,0.4126,0.8333,3,O, 
19,1,N (N),6,N,N,0.4087,1.0000,2,O, 
20,1,N (N),6,N,N,0.3968,0.8333,2,O, 
21,1,N (N),6,N,N,0.3928,0.8611,2,O, 
22,1,N (N),6,N,N,0.3452,0.5000,2,O, 
23,1,N (N),6,N,N,0.3222,0.6578,2,O, 
24,1,N (N),6,N,N,0.3132,0.9473,2,O, 
25,1,N (N),6,N,N,0.3055,0.7222,2,O, 
26,1,N (N),6,N,N,0.1777,0.4736,3,O, 
27,1,N (N),6,N,N,0.1035,0.5263,2,O, 
28,1,N (N),5,N,N,0.8071,0.6315,4,O, 
29,1,N (N),4,Y,N,0.9523,1.0000,4,O, 
30,0,N (N),6,Y,N,0.8962,0.3157,4,O, 
31,0,N (N),6,N,N,0.7936,1.0000,4,O, 
32,0,N (N),6,N,N,0.7142,0.8333,4,O, 
33,0,N (N),6,N,N,0.4222,0.9473,4,O, 
34,0,N (N),6,N,N,0.4222,0.7894,3,O, 
35,0,N (N),6,N,N,0.4087,0.8611,2,O, 
36,0,N (N),6,N,N,0.3888,0.8333,3,O, 
37,0,N (N),6,N,N,0.3452,0.6111,2,O, 
38,0,N (N),6,N,N,0.1626,0.7777,2,O, 
39,0,N (N),6,N,N,0.1370,0.3421,2,O, 
40,0,N (N),5,Y,N,0.9365,1.0000,4,O, 
41,0,N (N),4,N,N,0.5952,0.5000,3,O, 
