순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,25,Y (Y),4,Y,Y,0.8412,1.0000,4,O, 
1,25,Y (Y),4,Y,Y,0.8412,1.0000,4,O, 
2,20,Y (Y),5,N,Y,0.7738,0.8333,4,O, 
3,16,Y (Y),3,Y,Y,1.0000,0.6666,4,O, 
4,12,Y (Y),6,N,Y,0.8650,0.8333,4,O, 
5,12,Y (Y),6,N,Y,0.7222,0.7222,4,O, 
6,10,Y (Y),6,N,Y,0.9365,0.6666,4,O, 
7,10,Y (Y),6,N,Y,0.6746,0.8333,3,O, 
8,10,Y (Y),6,N,N,0.8253,0.8333,4,O, 
9,8,Y (Y),6,Y,Y,0.9365,0.8333,4,O, 
10,8,Y (Y),5,Y,Y,0.8888,0.5000,4,O, 
11,7,Y (Y),6,N,Y,0.5753,0.9722,3,O, 
12,7,N (N),6,N,Y,0.6555,0.9736,3,O, 
13,6,Y (Y),6,Y,N,0.9206,0.9444,4,O, 
14,5,Y (Y),6,Y,Y,1.0000,0.5000,4,O, 
15,5,Y (Y),6,N,Y,0.9126,0.6666,4,O, 
16,4,Y (Y),6,N,Y,0.5317,0.8333,3,O, 
17,2,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
18,2,Y (Y),5,N,Y,0.9206,0.9444,4,O, 
19,1,Y (Y),6,Y,N,1.0000,0.0000,4,O, 
20,1,Y (Y),6,Y,N,0.9761,0.3333,4,O, 
21,1,Y (Y),6,N,Y,0.7936,1.0000,4,X, 
22,1,Y (Y),6,N,Y,0.7703,0.9473,4,X, 
23,1,Y (Y),6,N,Y,0.7629,0.8421,3,O, 
24,1,Y (Y),6,N,Y,0.7500,0.6666,4,X, 
25,1,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
26,1,Y (Y),6,N,Y,0.3650,0.9444,2,O, 
27,1,Y (Y),6,N,Y,0.2500,0.8750,2,O, 
28,1,Y (Y),5,Y,Y,1.0000,0.1666,4,X, 
29,1,Y (Y),5,N,Y,0.8492,1.0000,4,X, 
30,1,N (N),6,Y,Y,0.9759,0.8421,5,X, 
31,1,N (N),6,N,Y,0.5851,1.0000,3,O, 
