순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,21,N (N),6,N,Y,0.8412,0.8333,4,O, 
1,21,N (N),6,N,Y,0.8412,0.8333,4,O, 
2,16,N (N),5,N,Y,0.2261,0.8055,2,O, 
3,15,N (N),6,N,Y,0.6296,0.8684,3,O, 
4,15,N (N),6,N,Y,0.6150,0.6666,3,O, 
5,14,N (N),6,N,Y,0.7703,0.9473,4,O, 
6,13,N (N),6,N,Y,0.7063,0.8333,4,O, 
7,10,N (N),6,N,Y,0.1984,0.9444,2,O, 
8,4,N (N),6,N,Y,0.9920,1.0000,4,O, 
9,4,N (N),6,N,Y,0.8174,1.0000,4,O, 
10,3,N (N),6,N,Y,0.3849,0.8611,2,O, 
11,1,N (N),6,Y,N,0.9841,0.8333,4,O, 
