순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,21,Y (Y),6,N,Y,0.9126,1.0000,4,O, 
1,21,Y (Y),6,N,Y,0.9126,1.0000,4,O, 
2,18,Y (Y),5,N,Y,0.4722,0.8684,3,O, 
3,15,Y (Y),6,N,Y,0.6428,0.9166,3,O, 
4,14,Y (Y),6,N,Y,0.5595,0.9166,3,O, 
5,14,Y (Y),6,N,Y,0.3412,1.0000,2,O, 
6,12,Y (Y),5,N,Y,0.3412,0.7500,2,O, 
7,12,Y (Y),5,N,Y,0.2857,0.7222,2,O, 
8,11,Y (Y),5,N,Y,0.5436,0.8611,3,O, 
9,10,Y (Y),6,N,Y,0.2619,0.8333,2,O, 
10,10,Y (Y),5,N,Y,0.6666,0.8333,3,O, 
11,10,Y (Y),5,N,Y,0.2619,0.8888,2,O, 
12,8,Y (Y),5,N,Y,0.2341,0.8888,2,O, 
13,7,Y (Y),6,N,Y,0.2698,0.7222,2,O, 
14,6,Y (Y),5,N,Y,0.5634,0.8333,3,O, 
15,4,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
16,4,Y (Y),5,N,Y,0.4246,0.9166,2,X, 
17,3,Y (Y),6,N,Y,0.2460,0.8888,2,X, 
18,2,Y (Y),5,N,Y,0.2380,0.7222,2,X, 
19,1,Y (Y),6,N,Y,0.4841,0.8611,3,X, 
