순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),5,N,Y,0.6666,1.0000,4,O, 
1,12,Y (Y),5,N,Y,0.6666,1.0000,4,O, 
2,11,Y (Y),6,N,Y,0.7777,0.7894,4,O, 
3,10,Y (Y),6,Y,Y,0.9333,0.8421,4,O, 
4,10,N (N),5,N,Y,0.3962,1.0000,2,O, 
5,8,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
6,7,Y (Y),6,N,Y,0.7407,0.8421,4,O, 
7,6,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
8,5,Y (Y),6,N,Y,0.9148,0.8684,4,O, 
9,5,Y (Y),6,N,Y,0.8296,1.0000,4,O, 
10,5,Y (Y),6,N,Y,0.7925,0.9473,4,O, 
11,5,Y (Y),6,N,Y,0.5444,1.0000,3,O, 
12,4,Y (Y),6,N,Y,0.6814,1.0000,4,O, 
13,4,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
14,3,Y (Y),6,N,Y,0.7629,1.0000,4,O, 
15,3,Y (Y),5,N,Y,0.3111,1.0000,2,O, 
16,3,N (N),5,N,Y,0.8222,0.9473,4,O, 
17,2,Y (Y),6,N,Y,0.7481,0.9473,4,O, 
18,2,Y (Y),6,N,Y,0.6000,1.0000,3,O, 
19,2,Y (Y),6,N,Y,0.5481,1.0000,3,O, 
20,1,Y (Y),6,N,Y,0.7851,1.0000,4,O, 
21,1,Y (Y),6,N,Y,0.7703,1.0000,4,O, 
22,1,Y (Y),6,N,Y,0.6074,0.8421,4,O, 
23,1,Y (Y),6,N,Y,0.5703,1.0000,3,O, 
24,1,Y (Y),6,N,Y,0.5185,1.0000,3,O, 
25,1,N (N),6,N,Y,0.2928,1.0000,2,O, 
26,1,N (N),6,N,Y,0.2592,1.0000,2,O, 
