순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (N),6,N,Y,0.7703,0.9473,4,O, 
1,36,Y (N),6,N,Y,0.7703,0.9473,4,O, 
2,36,Y (Y),4,N,Y,0.8222,0.7894,4,O, 
3,20,Y (Y),4,Y,Y,1.0000,0.7894,4,O, 
4,14,Y (Y),5,N,Y,0.5000,0.9375,3,O, 
5,11,Y (Y),6,Y,Y,0.7851,0.9473,4,O, 
6,8,Y (Y),6,Y,Y,0.9333,0.9473,4,O, 
7,6,Y (Y),6,N,Y,0.4000,0.9736,2,O, 
8,6,Y (Y),4,Y,Y,0.9259,0.9473,4,O, 
9,5,Y (Y),6,N,Y,0.7037,0.9736,3,O, 
10,4,Y (Y),6,N,Y,0.6814,1.0000,3,O, 
11,3,N (N),6,N,Y,0.9342,0.9583,2,O, 
12,2,Y (N),6,N,Y,0.5992,1.0000,3,O, 
13,2,Y (Y),6,N,Y,0.5296,0.9736,3,O, 
14,2,N (N),6,N,Y,0.9259,0.9736,4,O, 
15,1,Y (N),6,N,Y,1.0000,0.8333,4,O, 
16,1,Y (N),6,N,Y,0.9785,1.0000,4,O, 
17,1,Y (Y),6,N,Y,0.8814,0.7894,4,O, 
18,1,Y (N),6,N,Y,0.8444,0.6315,4,O, 
19,1,Y (N),6,N,Y,0.8253,0.8333,4,O, 
20,1,Y (N),6,N,Y,0.7619,1.0000,3,O, 
21,1,Y (Y),6,N,Y,0.6703,0.9473,3,O, 
22,1,Y (Y),6,N,Y,0.6629,0.9736,3,O, 
23,1,Y (Y),6,N,Y,0.6407,0.8157,3,O, 
24,1,Y (Y),6,N,Y,0.5851,0.7894,3,O, 
25,1,Y (N),6,N,Y,0.5777,0.9736,3,O, 
