순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.5873,0.8333,3,O, 
1,36,N (N),6,N,Y,0.5873,0.8333,3,O, 
2,36,N (N),6,N,Y,0.4142,0.7894,3,O, 
3,36,N (N),6,N,Y,0.2888,1.0000,2,O, 
4,36,N (N),6,N,Y,0.2539,0.8611,2,O, 
5,34,N (N),6,N,Y,0.6904,0.6944,4,O, 
6,32,N (N),6,N,Y,0.6518,0.9210,3,O, 
7,32,N (N),6,N,Y,0.2814,0.9473,2,O, 
8,31,N (N),6,N,Y,0.3015,1.0000,2,O, 
9,30,N (N),6,N,Y,0.3015,1.0000,2,O, 
10,30,N (N),6,N,Y,0.3015,1.0000,2,O, 
11,30,N (N),6,N,Y,0.3015,0.8888,2,O, 
12,30,N (N),5,N,Y,0.5833,0.8888,3,O, 
13,30,N (N),4,Y,Y,0.9523,1.0000,4,O, 
14,30,N (N),4,N,Y,0.8333,0.9444,4,O, 
15,29,N (N),6,N,Y,0.8392,0.8333,4,O, 
16,29,N (N),6,N,Y,0.5476,1.0000,3,O, 
17,28,N (N),6,N,Y,0.7777,0.9736,4,O, 
18,27,N (N),6,N,Y,0.2222,0.8421,2,O, 
19,27,N (N),5,N,Y,0.5629,0.8157,3,O, 
20,26,N (N),6,N,Y,0.8968,1.0000,4,O, 
21,25,N (N),6,N,Y,0.2592,0.9473,2,O, 
22,24,N (N),6,N,Y,0.5793,1.0000,3,O, 
23,23,N (N),6,N,Y,0.8000,0.9473,4,O, 
24,21,N (N),6,N,Y,0.5515,0.8333,3,O, 
25,21,N (N),6,N,Y,0.4007,0.8055,2,O, 
26,21,N (N),6,N,Y,0.3095,1.0000,2,O, 
27,21,N (N),6,N,Y,0.2857,1.0000,2,O, 
28,20,N (N),6,N,Y,0.3849,0.3611,3,O, 
29,20,N (N),6,N,Y,0.3253,1.0000,2,O, 
30,20,N (N),6,N,Y,0.3253,1.0000,2,O, 
31,20,N (N),6,N,Y,0.3095,1.0000,2,O, 
32,20,N (N),6,N,Y,0.3015,1.0000,2,O, 
33,20,N (N),6,N,Y,0.2592,1.0000,2,O, 
34,20,N (N),6,N,Y,0.2592,0.8684,3,O, 
35,20,N (N),6,N,Y,0.2460,0.8055,2,O, 
36,19,N (N),6,Y,Y,1.0000,1.0000,4,O, 
37,19,N (N),6,N,Y,0.2666,0.7894,2,O, 
38,18,N (N),6,N,Y,0.5515,1.0000,3,O, 
39,18,N (N),6,N,Y,0.3015,1.0000,2,O, 
40,18,N (N),6,N,Y,0.3015,1.0000,2,O, 
41,18,N (N),6,N,Y,0.2777,1.0000,2,O, 
42,17,N (N),6,N,Y,0.2777,1.0000,2,O, 
43,17,N (N),6,N,Y,0.2341,0.6944,2,X, 
44,17,N (N),6,N,Y,0.2148,0.8421,2,X, 
45,16,N (N),6,N,Y,0.5476,1.0000,3,O, 
46,16,N (N),6,N,Y,0.5185,0.9736,3,O, 
47,16,N (N),6,N,Y,0.2814,0.9473,2,X, 
48,16,N (N),6,N,Y,0.2777,0.8888,2,X, 
49,15,N (N),6,N,Y,1.0000,1.0000,4,O, 
50,15,N (N),6,N,Y,1.0000,0.7894,4,O, 
51,15,N (N),6,N,Y,0.7043,0.8611,3,O, 
52,15,N (N),6,N,Y,0.6111,0.9473,4,O, 
53,15,N (N),6,N,Y,0.5158,1.0000,3,O, 
54,15,N (N),6,N,Y,0.4750,0.7368,3,O, 
55,15,N (N),6,N,Y,0.4007,0.9722,2,X, 
56,15,N (N),6,N,Y,0.3412,1.0000,2,X, 
57,15,N (N),6,N,Y,0.2539,0.8611,2,X, 
58,14,N (N),6,N,Y,0.2703,0.8947,2,X, 
59,14,N (N),6,N,Y,0.1507,0.3055,2,X, 
60,13,N (N),6,N,Y,0.4592,0.9210,3,O, 
61,13,N (N),6,N,Y,0.2555,1.0000,2,X, 
62,12,N (N),6,N,Y,0.5000,1.0000,3,O, 
