순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9841,1.0000,4,O, 
1,36,N (N),6,Y,Y,0.9841,1.0000,4,O, 
2,36,N (N),6,Y,Y,0.9333,0.9473,4,O, 
3,36,N (N),6,Y,Y,0.8678,1.0000,4,O, 
4,36,N (N),6,Y,N,0.9037,1.0000,4,O, 
5,36,N (N),6,Y,N,0.8481,0.8421,4,O, 
6,36,N (N),6,N,Y,0.8500,0.9473,4,O, 
7,36,N (N),6,N,Y,0.8285,1.0000,4,O, 
8,36,N (N),6,N,Y,0.8148,0.9473,4,O, 
9,36,N (N),6,N,Y,0.7857,0.9736,4,O, 
10,36,N (N),6,N,Y,0.7857,0.9473,4,X, 
11,36,N (N),6,N,Y,0.7777,0.8157,4,X, 
12,36,N (N),6,N,Y,0.7714,0.7894,4,X, 
13,36,N (N),6,N,Y,0.5518,0.9473,3,O, 
14,36,N (N),6,N,Y,0.5500,1.0000,3,O, 
15,36,N (N),6,N,Y,0.5357,0.9210,3,O, 
16,36,N (N),6,N,Y,0.4750,0.7894,3,O, 
17,36,N (N),6,N,Y,0.4481,1.0000,2,O, 
18,36,N (N),6,N,Y,0.4148,0.6578,3,O, 
19,36,N (N),6,N,Y,0.3740,0.9736,2,O, 
20,36,N (N),6,N,Y,0.3259,1.0000,2,O, 
21,36,N (N),6,N,Y,0.3015,1.0000,2,O, 
22,36,N (N),6,N,Y,0.2888,1.0000,2,O, 
23,36,N (N),6,N,Y,0.2888,0.8421,2,O, 
24,36,N (N),6,N,Y,0.2666,1.0000,2,O, 
25,36,N (N),6,N,Y,0.2000,0.5263,2,O, 
26,36,N (N),6,N,N,0.8148,1.0000,4,X, 
27,36,N (N),6,N,N,0.8148,0.7368,4,X, 
28,36,N (N),6,N,N,0.7666,1.0000,4,X, 
29,36,N (N),6,N,N,0.5111,0.8157,3,O, 
30,36,N (N),6,N,N,0.4814,1.0000,3,O, 
31,36,N (N),6,N,N,0.4740,0.8684,3,O, 
32,36,N (N),6,N,N,0.2925,1.0000,2,O, 
33,36,N (N),5,N,Y,0.5142,0.9473,3,O, 
34,36,N (N),5,N,Y,0.4107,0.5000,3,X, 
35,36,N (N),5,N,N,0.8148,0.8421,4,X, 
36,36,N (N),5,N,N,0.6666,0.9736,4,X, 
37,36,N (N),5,N,N,0.3296,0.9736,2,X, 
38,36,N (N),1,Y,Y,0.9777,0.7368,4,X, 
39,36,N (N),1,N,N,0.9629,0.0000,4,X, 
40,35,N (N),6,N,Y,0.7928,1.0000,4,X, 
41,35,N (N),6,N,Y,0.6740,0.9473,3,X, 
42,35,N (N),6,N,N,0.7185,0.6315,4,X, 
43,34,N (N),6,N,Y,0.2518,0.8947,2,X, 
44,29,N (N),6,N,Y,0.5111,0.9473,3,X, 
45,28,N (N),6,N,Y,0.5142,0.9736,3,X, 
46,21,N (N),6,N,Y,0.6535,0.9473,4,X, 
47,17,N (N),6,N,N,0.2925,0.5000,2,X, 
0,12,N (N),6,N,Y,0.5571,1.0000,3,O,* 
