순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.2703,1.0000,2,O, 
1,36,N (N),6,N,Y,0.2703,1.0000,2,O, 
2,36,N (N),5,N,Y,0.3571,0.8611,2,O, 
3,35,N (N),6,N,N,0.5789,0.8750,2,O, 
4,35,N (N),5,N,Y,0.2555,0.8157,2,O, 
5,35,N (N),2,Y,Y,0.9629,0.9473,4,O, 
6,32,N (N),5,N,Y,0.2301,0.7500,2,O, 
7,31,N (N),5,N,Y,0.4464,0.6315,3,O, 
8,30,N (N),6,N,Y,0.3111,0.9473,2,O, 
9,28,N (N),5,N,Y,0.3925,0.9210,2,O, 
10,25,N (N),6,N,N,0.6407,0.9736,3,O, 
11,24,N (N),6,N,Y,0.2658,1.0000,2,O, 
12,24,N (N),3,Y,Y,0.9444,1.0000,4,O, 
13,23,N (N),6,N,Y,0.2619,0.8888,2,O, 
14,23,N (N),6,N,N,0.9523,0.6666,4,O, 
15,22,N (N),6,N,Y,0.2666,1.0000,2,O, 
16,22,N (N),6,N,N,0.5317,1.0000,3,O, 
17,21,N (N),6,N,Y,0.2714,0.9473,2,O, 
18,21,N (N),6,N,Y,0.2642,0.9210,2,O, 
19,21,N (N),5,N,Y,0.2698,0.9444,2,O, 
20,20,N (N),6,N,Y,0.2658,0.8611,2,O, 
21,20,N (N),6,N,N,0.4682,1.0000,3,O, 
22,19,N (N),6,N,Y,0.5555,1.0000,3,O, 
23,19,N (N),6,N,Y,0.2698,1.0000,2,O, 
24,18,N (N),6,N,Y,0.3037,1.0000,2,O, 
25,18,N (N),6,N,Y,0.3015,1.0000,2,O, 
26,17,N (N),6,N,Y,0.2740,0.9473,2,O, 
27,16,N (N),6,N,Y,0.5857,0.9736,3,O, 
28,16,N (N),5,N,Y,0.9018,0.7894,4,O, 
29,15,N (N),6,N,Y,0.2896,0.8611,2,O, 
30,15,N (N),5,N,Y,0.3174,0.8888,2,O, 
31,14,N (N),6,N,Y,0.4518,0.7894,3,O, 
32,14,N (N),6,N,Y,0.2777,0.8888,2,O, 
33,13,N (N),6,N,Y,0.4928,0.7894,3,O, 
34,13,N (N),5,Y,Y,0.8928,0.7894,4,O, 
35,12,N (N),6,N,Y,0.3333,1.0000,2,O, 
36,12,N (N),6,N,Y,0.2642,0.7894,2,O, 
37,12,N (N),6,N,N,0.5674,1.0000,3,O, 
38,11,N (N),6,N,Y,0.7785,0.9736,4,O, 
39,11,N (N),6,N,Y,0.6714,0.9473,4,O, 
40,11,N (N),6,N,Y,0.6071,1.0000,3,O, 
41,11,N (N),6,N,Y,0.2936,0.8888,2,O, 
42,11,N (N),6,N,Y,0.2817,0.9444,2,O, 
43,10,N (N),6,N,Y,0.7142,0.8333,3,O, 
44,10,N (N),6,N,Y,0.6035,0.8157,3,O, 
45,10,N (N),6,N,Y,0.4007,1.0000,2,O, 
46,10,N (N),6,N,Y,0.2714,1.0000,2,O, 
47,10,N (N),6,N,N,0.5396,0.8611,3,O, 
48,9,N (N),6,N,Y,0.3015,1.0000,2,O, 
49,8,N (N),6,Y,N,0.7925,1.0000,4,O, 
50,8,N (N),6,N,Y,0.2777,0.8888,2,O, 
51,8,N (N),6,N,Y,0.2619,0.8611,2,O, 
52,8,N (N),6,N,Y,0.2250,0.6052,2,X, 
53,7,N (N),6,N,Y,0.3492,0.9444,2,X, 
54,7,N (N),6,N,Y,0.2928,0.8947,2,X, 
55,7,N (N),6,N,Y,0.2619,0.8888,2,X, 
56,6,N (N),6,N,Y,0.6507,1.0000,3,O, 
57,6,N (N),6,N,Y,0.2714,1.0000,2,X, 
58,6,N (N),6,N,Y,0.2714,1.0000,2,X, 
59,6,N (N),6,N,Y,0.2714,0.8421,2,X, 
60,6,N (N),6,N,Y,0.2464,1.0000,2,X, 
61,6,N (N),6,N,Y,0.2357,0.7631,2,X, 
62,5,N (N),6,N,Y,0.6825,0.6666,4,O, 
63,5,N (N),6,N,Y,0.3015,0.8333,2,X, 
64,5,N (N),6,N,Y,0.2785,1.0000,2,X, 
65,5,N (N),6,N,Y,0.2777,0.9444,2,X, 
66,5,N (N),6,N,Y,0.2698,0.9444,2,X, 
67,5,N (N),6,N,Y,0.2592,1.0000,2,X, 
68,5,N (N),6,N,Y,0.2357,0.8947,2,X, 
69,5,N (N),5,N,Y,0.5500,0.8157,3,O, 
70,5,N (N),5,N,Y,0.5214,0.8157,3,O, 
71,4,N (N),6,Y,Y,0.9777,0.8421,4,O, 
72,4,N (N),6,Y,Y,0.8611,0.1666,4,O, 
73,4,N (N),6,Y,N,0.9285,0.8888,4,O, 
74,4,N (N),6,N,Y,0.3000,1.0000,2,X, 
75,4,N (N),6,N,Y,0.2936,1.0000,2,X, 
76,4,N (N),6,N,Y,0.2777,1.0000,2,X, 
77,4,N (N),6,N,Y,0.2698,0.9444,2,X, 
78,4,N (N),5,N,Y,0.5428,0.9736,3,O, 
79,3,N (N),6,N,Y,0.5476,1.0000,3,O, 
80,3,N (N),6,N,Y,0.5000,0.9210,3,O, 
81,3,N (N),6,N,Y,0.4111,0.8157,2,X, 
82,3,N (N),6,N,Y,0.2936,1.0000,2,X, 
83,3,N (N),6,N,Y,0.2714,0.9473,2,X, 
84,3,N (N),6,N,Y,0.2460,0.8888,2,X, 
85,3,N (N),6,N,Y,0.2103,0.6111,2,X, 
86,2,N (N),6,N,Y,0.6190,0.8333,3,O, 
87,2,N (N),6,N,Y,0.5357,1.0000,3,O, 
88,2,N (N),6,N,Y,0.3851,0.9736,2,X, 
89,2,N (N),6,N,Y,0.2928,1.0000,2,X, 
90,2,N (N),6,N,Y,0.2619,0.7777,2,X, 
91,2,N (N),5,N,Y,0.7936,1.0000,4,O, 
92,1,N (N),6,Y,Y,1.0000,0.8333,4,O, 
93,1,N (N),6,N,Y,0.7857,0.9736,4,O, 
94,1,N (N),6,N,Y,0.2936,1.0000,2,X, 
95,1,N (N),6,N,Y,0.2928,1.0000,2,X, 
