순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,N (N),6,N,Y,0.5785,1.0000,3,O, 
1,35,N (N),6,N,Y,0.5785,1.0000,3,O, 
2,35,N (N),6,N,Y,0.5107,0.8421,3,O, 
3,15,N (N),6,N,Y,0.9357,1.0000,4,O, 
4,7,N (N),6,N,Y,0.8285,1.0000,4,O, 
5,1,N (N),6,N,Y,1.0000,1.0000,4,O, 
6,1,N (N),6,N,Y,0.9500,1.0000,4,O, 
7,1,N (N),6,N,Y,0.9071,1.0000,4,O, 
8,1,N (N),6,N,Y,0.9000,0.4736,4,O, 
9,1,N (N),6,N,Y,0.8785,1.0000,4,O, 
10,1,N (N),6,N,Y,0.8500,0.8947,4,O, 
11,1,N (N),6,N,Y,0.8357,1.0000,4,O, 
12,1,N (N),6,N,Y,0.8214,1.0000,4,O, 
13,1,N (N),6,N,Y,0.7928,0.7894,4,O, 
14,1,N (N),6,N,Y,0.7571,0.8421,4,O, 
15,1,N (N),6,N,Y,0.6500,0.7631,3,O, 
16,1,N (N),5,N,Y,0.8428,1.0000,4,O, 
17,1,N (N),5,N,Y,0.5357,1.0000,3,O, 
18,1,N (N),5,N,Y,0.4250,0.9473,3,O, 
