순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),2,Y,Y,0.9642,1.0000,4,O, 
1,24,Y (Y),2,Y,Y,0.9642,1.0000,4,O, 
2,15,Y (Y),5,N,Y,0.5674,1.0000,3,O, 
3,10,Y (Y),5,N,Y,0.7857,0.8333,4,O, 
4,10,Y (Y),5,N,Y,0.6388,0.8611,3,O, 
5,6,Y (Y),6,N,Y,0.6190,1.0000,3,O, 
6,6,Y (Y),6,N,Y,0.5119,1.0000,3,O, 
7,4,Y (Y),6,N,Y,0.6507,1.0000,3,O, 
8,1,Y (Y),6,N,Y,0.4722,0.9166,2,O, 
9,1,Y (Y),6,N,Y,0.4206,1.0000,2,O, 
10,1,Y (Y),6,N,Y,0.2777,0.8888,2,O, 
11,1,Y (Y),5,Y,Y,0.8730,0.8333,4,O, 
