순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.9703,0.5263,4,O, 
1,36,Y (Y),6,Y,Y,0.9703,0.5263,4,O, 
2,36,Y (Y),1,N,Y,0.5000,0.8750,3,O, 
3,36,N (N),6,N,Y,0.5259,0.8157,3,O, 
4,36,N (N),6,N,Y,0.2936,1.0000,2,O, 
5,36,N (N),5,N,Y,0.4246,0.8611,2,O, 
6,35,N (N),6,Y,Y,1.0000,0.6315,4,X, 
7,35,N (N),6,N,Y,0.4325,0.9166,2,X, 
8,16,Y (Y),6,N,Y,0.8769,0.6666,4,O, 
9,16,Y (Y),6,N,Y,0.4603,1.0000,2,O, 
10,15,Y (Y),6,N,Y,0.4206,1.0000,2,O, 
11,15,Y (Y),6,N,Y,0.3769,0.6944,2,O, 
12,15,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
13,15,N (N),5,N,Y,0.7222,0.6944,4,X, 
14,13,Y (Y),6,N,Y,0.3174,0.9444,2,O, 
15,12,Y (Y),6,N,Y,0.4523,1.0000,2,O, 
16,12,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
17,11,Y (Y),6,N,Y,0.4246,0.8611,2,O, 
18,10,Y (Y),6,N,Y,0.3293,1.0000,2,O, 
19,10,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
20,10,N (N),6,N,Y,0.3015,1.0000,2,X, 
21,10,N (N),5,N,Y,0.4246,0.9166,2,X, 
22,8,Y (Y),6,N,Y,0.1944,0.5000,2,O, 
23,8,N (N),6,N,Y,0.5629,1.0000,3,X, 
24,7,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
25,7,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
26,7,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
27,6,Y (Y),6,N,Y,0.3015,1.0000,2,X, 
28,6,Y (Y),6,N,Y,0.2380,0.7222,2,X, 
29,5,Y (Y),6,N,Y,0.4920,1.0000,2,X, 
30,5,Y (Y),6,N,Y,0.2777,0.8888,2,X, 
31,3,Y (Y),6,N,Y,0.3214,0.6944,2,X, 
32,3,Y (Y),6,N,Y,0.3015,1.0000,2,X, 
33,3,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
34,1,Y (Y),6,N,Y,0.2698,0.8888,2,X, 
