순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.8253,1.0000,4,O, 
1,20,Y (Y),6,N,Y,0.8253,1.0000,4,O, 
2,20,Y (Y),6,N,Y,0.8111,1.0000,4,O, 
3,20,Y (Y),6,N,Y,0.7222,1.0000,3,O, 
4,20,Y (Y),6,N,Y,0.6518,1.0000,3,O, 
5,20,Y (Y),6,N,N,0.8015,0.8333,4,O, 
6,20,Y (Y),5,N,Y,0.6904,0.8333,3,O, 
7,20,N (N),6,N,Y,0.6547,0.9444,3,O, 
8,20,N (N),5,Y,Y,0.9555,0.8888,4,O, 
9,20,N (N),5,N,Y,0.9296,1.0000,4,O, 
10,19,Y (Y),6,N,Y,0.6269,1.0000,3,O, 
11,15,Y (Y),6,Y,Y,0.8809,1.0000,4,O, 
12,15,Y (Y),6,N,Y,0.4523,1.0000,3,O, 
13,13,Y (Y),5,Y,Y,0.8962,0.8947,4,O, 
14,12,Y (Y),5,N,Y,0.5555,0.8611,3,O, 
15,11,Y (Y),6,N,Y,0.9365,1.0000,4,O, 
16,10,Y (Y),6,N,Y,0.6666,0.6666,3,O, 
17,9,Y (Y),6,N,Y,0.8642,1.0000,4,O, 
18,9,N (N),6,N,Y,0.5111,0.8684,3,O, 
19,8,Y (Y),6,N,Y,0.8095,1.0000,4,O, 
20,8,Y (Y),6,N,Y,0.5317,0.5000,4,O, 
21,7,Y (Y),6,Y,Y,0.8571,1.0000,4,O, 
22,7,Y (Y),6,N,Y,0.5912,1.0000,3,O, 
23,7,N (N),6,Y,Y,1.0000,1.0000,4,O, 
24,6,Y (Y),6,N,Y,0.8888,1.0000,4,O, 
25,6,Y (Y),6,N,Y,0.7857,0.8888,4,O, 
26,6,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
27,5,Y (Y),6,N,Y,0.8015,1.0000,3,O, 
28,5,Y (Y),6,N,Y,0.7698,0.8333,4,O, 
29,4,Y (Y),6,N,Y,0.5317,0.7500,3,O, 
30,4,N (N),6,N,Y,0.7555,1.0000,4,O, 
31,3,Y (Y),6,Y,Y,0.9444,1.0000,4,O, 
32,3,Y (Y),6,N,Y,0.5515,1.0000,3,O, 
33,3,Y (Y),6,N,Y,0.5277,0.8611,3,O, 
34,3,Y (Y),6,N,Y,0.4777,0.8157,3,O, 
35,3,Y (Y),6,N,Y,0.2936,0.8888,2,O, 
36,2,Y (Y),6,N,Y,0.7936,0.8611,4,O, 
37,2,Y (Y),6,N,Y,0.7142,0.8333,4,O, 
38,2,Y (Y),6,N,Y,0.6190,0.8333,3,O, 
39,1,Y (Y),6,Y,Y,0.9603,1.0000,4,O, 
40,1,Y (Y),6,Y,Y,0.9444,0.9444,4,O, 
41,1,Y (Y),6,N,Y,0.9603,0.9444,4,O, 
42,1,Y (Y),6,N,Y,0.9603,0.8333,4,O, 
43,1,Y (Y),6,N,Y,0.9126,0.7777,4,O, 
44,1,Y (Y),6,N,Y,0.8412,1.0000,4,O, 
45,1,Y (Y),6,N,Y,0.7142,1.0000,4,O, 
46,1,Y (Y),6,N,Y,0.7063,1.0000,3,O, 
47,1,Y (Y),6,N,Y,0.6825,1.0000,3,O, 
48,1,Y (Y),6,N,Y,0.4007,0.6944,2,O, 
49,1,Y (Y),6,N,Y,0.3849,0.3611,2,O, 
50,1,Y (Y),6,N,Y,0.2698,0.8888,2,O, 
51,1,Y (Y),5,N,Y,0.5555,0.8611,3,O, 
52,1,N (N),6,N,Y,0.9962,0.5000,4,O, 
53,1,N (N),6,N,Y,0.6269,1.0000,3,O, 
54,1,N (N),6,N,Y,0.2936,1.0000,2,O, 
