순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8888,0.7222,4,O, 
1,36,N (N),6,Y,Y,0.8888,0.7222,4,O, 
2,36,N (N),5,N,Y,0.6296,0.9736,3,O, 
3,31,N (N),6,N,Y,1.0000,1.0000,4,O, 
4,30,N (N),6,N,Y,0.9481,0.8421,4,O, 
5,26,N (N),6,N,Y,0.7539,1.0000,3,O, 
6,25,N (N),6,N,Y,0.7285,1.0000,3,O, 
7,25,N (N),6,N,Y,0.5793,1.0000,3,O, 
8,25,N (N),4,N,Y,1.0000,0.1666,4,O, 
9,24,N (N),6,N,Y,1.0000,0.9523,4,O, 
10,24,N (N),6,N,Y,1.0000,0.8421,4,O, 
11,22,N (N),6,Y,Y,0.9703,0.7894,4,O, 
12,22,N (N),6,N,Y,0.4407,1.0000,2,O, 
13,20,N (N),6,N,Y,0.4148,1.0000,2,O, 
14,19,N (N),6,N,Y,0.5198,0.6944,3,O, 
15,18,N (N),6,N,Y,0.7703,0.8421,4,O, 
16,18,N (N),6,N,Y,0.4333,1.0000,2,O, 
17,17,N (N),6,N,Y,0.8571,0.7777,4,O, 
18,16,N (N),6,N,Y,0.7925,0.8947,4,O, 
19,16,N (N),6,N,Y,0.4404,1.0000,2,O, 
20,16,N (N),6,N,Y,0.4325,0.9722,2,O, 
21,15,N (N),6,N,Y,0.7357,1.0000,3,O, 
22,15,N (N),6,N,Y,0.4365,1.0000,2,O, 
23,14,N (N),6,N,Y,0.5777,0.9736,3,O, 
24,14,N (N),6,N,Y,0.4206,1.0000,2,O, 
25,14,N (N),6,N,Y,0.4047,1.0000,2,O, 
26,13,N (N),6,N,Y,0.7500,1.0000,3,O, 
27,12,N (N),6,Y,Y,1.0000,1.0000,4,O, 
28,11,N (N),6,Y,Y,1.0000,1.0000,4,O, 
29,11,N (N),6,N,Y,0.4166,1.0000,2,O, 
30,10,N (N),6,N,Y,0.5833,0.9722,3,X, 
31,10,N (N),6,N,Y,0.3571,0.9444,2,X, 
32,8,N (N),6,N,Y,0.9259,0.9473,4,X, 
33,8,N (N),5,N,Y,0.4185,0.8684,2,X, 
34,8,N (N),4,Y,Y,0.9444,0.8333,4,X, 
35,7,N (N),6,N,Y,0.7857,1.0000,3,X, 
36,7,N (N),6,N,Y,0.5793,1.0000,3,X, 
37,5,N (N),6,N,Y,0.9345,1.0000,4,X, 
0,8,N (N),4,N,Y,0.9111,0.6315,4,O,* 
