순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.7500,1.0000,4,O, 
1,36,N (N),6,N,Y,0.7500,1.0000,4,O, 
2,35,N (N),6,N,Y,0.2936,0.9444,2,O, 
3,27,N (N),6,N,Y,0.4357,0.6315,3,O, 
4,24,N (N),6,Y,Y,0.8785,0.4736,4,O, 
5,24,N (N),6,N,Y,0.6285,0.8947,3,O, 
6,24,N (N),6,N,Y,0.5285,0.8947,3,O, 
7,24,N (N),6,N,Y,0.2214,0.5789,2,O, 
8,21,N (N),6,N,Y,0.3000,1.0000,2,O, 
9,20,N (N),6,Y,Y,0.9071,1.0000,4,O, 
10,20,N (N),6,N,Y,0.3851,0.7368,2,O, 
11,20,N (N),6,N,Y,0.2571,0.8421,2,O, 
12,20,N (N),3,Y,Y,0.9761,0.3333,4,O, 
13,19,N (N),6,N,Y,0.3000,1.0000,2,O, 
14,18,N (N),6,N,Y,0.6928,0.7894,4,O, 
15,18,N (N),6,N,Y,0.1857,0.8947,2,O, 
16,18,N (N),4,N,Y,0.7714,1.0000,4,O, 
17,17,N (N),6,N,Y,0.7785,1.0000,4,O, 
18,17,N (N),6,N,Y,0.2428,0.7368,2,O, 
19,17,N (N),6,N,N,0.8015,0.9444,4,O, 
20,16,N (N),6,N,Y,0.4962,0.9473,3,O, 
21,16,N (N),6,N,Y,0.2785,0.8947,2,X, 
22,15,N (N),6,Y,Y,0.8444,1.0000,4,X, 
23,15,N (N),6,N,Y,0.8214,0.9473,4,X, 
24,15,N (N),6,N,Y,0.7928,0.9473,4,X, 
25,14,N (N),6,N,Y,0.8071,1.0000,4,X, 
26,12,N (N),6,N,Y,0.3000,1.0000,2,X, 
27,11,N (N),6,N,Y,0.4785,0.7894,3,X, 
28,10,N (N),6,N,Y,0.1357,0.4210,2,X, 
29,9,N (N),6,N,Y,0.2888,1.0000,2,X, 
30,1,N (N),6,N,Y,0.7071,1.0000,4,X, 
