순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.7285,0.5263,4,O, 
1,36,N (N),6,N,Y,0.7285,0.5263,4,O, 
2,10,N (N),6,N,Y,0.3095,1.0000,2,O, 
3,4,N (N),6,N,Y,0.5000,0.7500,3,O, 
4,4,N (N),6,N,Y,0.2658,1.0000,2,O, 
5,2,N (N),6,Y,Y,0.8888,0.9473,4,O, 
6,2,N (N),6,Y,N,0.9035,1.0000,4,O, 
7,2,N (N),6,N,Y,0.3571,1.0000,2,O, 
8,2,N (N),5,N,Y,0.2619,1.0000,2,O, 
9,1,N (N),6,Y,Y,0.9925,0.7894,4,O, 
10,1,N (N),6,Y,Y,0.9841,0.8333,4,O, 
11,1,N (N),6,N,Y,0.8571,0.9473,4,O, 
12,1,N (N),6,N,Y,0.8035,1.0000,4,O, 
13,1,N (N),6,N,Y,0.7555,0.9473,4,O, 
14,1,N (N),6,N,Y,0.6150,1.0000,3,O, 
15,1,N (N),6,N,Y,0.5952,1.0000,3,O, 
16,1,N (N),6,N,Y,0.5357,1.0000,3,O, 
17,1,N (N),6,N,Y,0.5214,0.9736,3,O, 
18,1,N (N),6,N,Y,0.3703,1.0000,2,O, 
19,1,N (N),6,N,Y,0.3333,1.0000,2,O, 
20,1,N (N),6,N,Y,0.3293,0.8888,2,O, 
21,1,N (N),6,N,Y,0.3185,1.0000,2,O, 
22,1,N (N),6,N,Y,0.2814,0.9736,2,O, 
23,1,N (N),6,N,Y,0.2571,0.8421,2,O, 
24,1,N (N),6,N,Y,0.2444,0.8421,2,O, 
25,1,N (N),6,N,N,0.8888,1.0000,4,O, 
26,1,N (N),6,N,N,0.7380,1.0000,3,O, 
27,1,N (N),6,N,N,0.2666,1.0000,2,O, 
28,1,N (N),3,Y,Y,1.0000,0.3333,4,O, 
