순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.2535,0.8421,2,O, 
1,36,N (N),6,N,Y,0.2535,0.8421,2,O, 
2,36,N (N),6,N,Y,0.1928,0.6842,2,O, 
3,36,N (N),2,Y,Y,1.0000,0.1111,4,O, 
4,35,N (N),6,N,Y,0.2535,1.0000,2,O, 
5,35,N (N),6,N,Y,0.1857,0.7894,2,O, 
6,30,N (N),6,N,Y,0.4682,0.7777,3,O, 
7,28,N (N),6,N,Y,0.7928,0.9473,4,O, 
8,26,N (N),6,N,Y,0.2888,1.0000,2,O, 
9,22,N (N),6,N,Y,0.5785,0.9473,3,O, 
10,22,N (N),6,N,Y,0.3407,0.6315,2,O, 
11,22,N (N),6,N,Y,0.2592,0.9736,2,O, 
12,21,N (N),6,N,Y,0.2666,0.8421,2,O, 
13,20,N (N),6,N,Y,0.7714,1.0000,4,O, 
14,20,N (N),6,N,Y,0.2785,1.0000,2,O, 
15,18,N (N),6,N,Y,0.4370,1.0000,3,O, 
16,18,N (N),4,Y,Y,0.9126,1.0000,4,O, 
17,16,N (N),6,N,Y,0.5873,1.0000,3,O, 
18,16,N (N),6,N,Y,0.2785,1.0000,2,O, 
19,15,N (N),6,N,Y,0.6571,0.8421,3,O, 
20,15,N (N),6,N,Y,0.4285,0.1666,3,O, 
21,15,N (N),6,N,Y,0.3111,1.0000,2,O, 
22,15,N (N),6,N,Y,0.2642,0.9473,2,O, 
23,15,N (N),6,N,Y,0.2555,0.9736,2,O, 
24,14,N (N),6,N,Y,0.3095,1.0000,2,O, 
25,12,N (N),6,N,Y,0.2666,0.8421,2,O, 
26,11,N (N),6,N,Y,0.5158,0.9444,3,O, 
27,11,N (N),6,N,Y,0.2182,0.6944,2,O, 
28,11,N (N),6,N,N,0.8412,1.0000,4,O, 
29,11,N (N),5,N,Y,0.2777,0.8888,2,O, 
30,10,N (N),6,N,Y,0.3333,1.0000,2,O, 
31,10,N (N),6,N,Y,0.2539,0.7777,2,O, 
32,9,N (N),6,Y,Y,1.0000,0.8333,4,O, 
33,9,N (N),4,N,Y,0.9444,1.0000,4,O, 
34,7,N (N),6,N,Y,0.3015,1.0000,2,O, 
35,7,N (N),6,N,Y,0.2888,1.0000,2,O, 
36,7,N (N),6,N,Y,0.2619,0.8888,2,O, 
37,7,N (N),6,N,Y,0.2539,0.9444,2,O, 
38,6,N (N),5,N,Y,0.2740,0.9473,2,O, 
39,5,N (N),6,N,Y,0.3214,0.9166,2,O, 
40,5,N (N),6,N,Y,0.2936,1.0000,2,O, 
41,5,N (N),6,N,Y,0.2857,1.0000,2,O, 
42,5,N (N),6,N,N,0.5555,1.0000,3,O, 
43,5,N (N),5,N,Y,0.6190,1.0000,3,O, 
44,5,N (N),4,N,Y,0.2857,1.0000,2,O, 
45,4,N (N),6,N,Y,0.2619,0.9166,2,O, 
46,3,N (N),6,N,Y,0.3333,1.0000,2,O, 
47,3,N (N),6,N,Y,0.3253,0.9444,2,X, 
48,3,N (N),6,N,Y,0.1962,0.6578,2,X, 
49,3,N (N),5,N,Y,0.2444,0.8421,2,X, 
50,2,N (N),6,N,Y,0.2785,1.0000,2,X, 
51,2,N (N),6,N,N,0.4682,1.0000,3,O, 
52,1,N (N),6,Y,N,1.0000,0.2222,4,O, 
53,1,N (N),6,N,Y,0.9186,0.8333,4,O, 
54,1,N (N),6,N,Y,0.7571,0.9473,4,O, 
55,1,N (N),6,N,Y,0.4571,1.0000,2,X, 
56,1,N (N),6,N,Y,0.2857,1.0000,2,X, 
57,1,N (N),6,N,Y,0.2857,1.0000,2,X, 
58,1,N (N),6,N,Y,0.2857,0.9444,2,X, 
59,1,N (N),6,N,Y,0.2851,0.9210,2,X, 
60,1,N (N),6,N,Y,0.2785,1.0000,2,X, 
61,1,N (N),6,N,Y,0.2285,0.7894,2,X, 
62,1,N (N),6,N,Y,0.2103,0.5277,2,X, 
