순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.6392,0.9375,3,O, 
1,36,Y (Y),6,N,Y,0.6392,0.9375,3,O, 
2,36,Y (Y),6,N,Y,0.3607,1.0000,2,O, 
3,36,Y (Y),6,N,Y,0.3214,0.9583,2,O, 
4,36,Y (Y),6,N,Y,0.3178,0.9375,2,O, 
5,36,Y (Y),6,N,Y,0.3142,0.9166,2,O, 
6,35,Y (Y),4,N,Y,0.5785,0.4375,3,O, 
7,31,Y (Y),6,N,Y,0.6357,0.9375,3,O, 
8,26,Y (Y),6,N,Y,0.3214,0.9583,2,O, 
9,24,Y (Y),6,N,Y,0.6500,0.7708,3,O, 
10,23,Y (Y),6,N,Y,0.3035,0.8125,2,O, 
11,21,Y (Y),6,N,Y,0.3535,1.0000,2,O, 
12,20,Y (Y),6,N,Y,0.3500,0.9583,2,O, 
13,18,Y (Y),6,N,Y,0.5964,0.8750,3,O, 
14,18,Y (Y),6,N,Y,0.3214,0.9583,2,O, 
15,16,Y (Y),6,N,Y,0.2535,0.6875,2,O, 
16,14,Y (Y),6,N,Y,0.6428,0.8125,3,O, 
17,14,Y (Y),6,N,Y,0.2964,0.8125,2,O, 
18,12,Y (Y),6,N,Y,0.6035,0.7916,3,O, 
19,10,Y (Y),6,N,Y,0.6142,0.9166,3,O, 
20,4,Y (Y),6,N,Y,0.6178,0.8541,3,O, 
21,3,Y (Y),6,N,Y,0.6428,0.7916,3,O, 
22,2,Y (Y),6,N,Y,0.7535,0.7708,3,O, 
23,2,Y (Y),6,N,Y,0.6214,0.8541,3,O, 
24,2,Y (Y),6,N,Y,0.6178,0.8125,3,O, 
25,2,Y (Y),6,N,Y,0.6071,0.9375,3,O, 
26,2,Y (Y),6,N,Y,0.5964,0.7708,3,X, 
27,1,Y (Y),6,N,Y,0.6142,0.8541,3,X, 
28,1,Y (Y),6,N,Y,0.6000,1.0000,3,X, 
29,1,Y (Y),6,N,Y,0.6000,0.9375,3,X, 
30,1,Y (Y),6,N,Y,0.3214,0.9166,2,X, 
31,1,Y (Y),6,N,Y,0.2607,0.5833,2,X, 
