순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,N (N),2,Y,Y,0.9841,0.1666,4,O, 
1,35,N (N),2,Y,Y,0.9841,0.1666,4,O, 
2,26,N (N),3,N,Y,0.8785,1.0000,4,O, 
3,20,N (N),6,N,Y,0.3777,0.7894,2,O, 
4,20,N (N),4,Y,Y,0.9148,1.0000,4,O, 
5,19,N (N),4,Y,Y,0.9047,0.6666,4,O, 
6,18,N (N),6,N,Y,0.8412,0.8333,4,O, 
7,18,N (N),6,N,Y,0.6222,0.8421,4,O, 
8,15,N (N),6,N,Y,0.7500,0.8750,4,O, 
9,15,N (N),4,Y,Y,0.9142,0.9473,4,O, 
10,14,N (N),6,N,Y,0.4880,0.8611,2,O, 
11,12,N (N),6,N,Y,0.7333,0.9736,3,O, 
12,12,N (N),6,N,Y,0.5119,1.0000,2,O, 
13,10,N (N),6,N,Y,0.4801,1.0000,2,O, 
14,10,N (N),6,N,Y,0.3253,1.0000,2,O, 
15,10,N (N),6,N,Y,0.2857,1.0000,2,O, 
16,10,N (N),5,N,Y,0.4007,0.8611,2,O, 
17,9,N (N),6,N,Y,0.5158,0.7500,3,O, 
18,7,N (N),5,N,Y,0.7142,0.8611,3,O, 
19,6,N (N),6,N,Y,0.4964,0.8947,3,O, 
20,5,N (N),6,N,Y,0.6468,1.0000,3,O, 
21,5,N (N),6,N,Y,0.4126,0.8333,2,O, 
22,5,N (N),6,N,Y,0.2857,1.0000,2,O, 
23,4,N (N),4,Y,Y,0.9142,0.7894,4,O, 
24,3,N (N),6,N,Y,0.3357,0.6842,2,O, 
25,3,N (N),6,N,Y,0.2738,0.7500,2,O, 
26,2,N (N),6,Y,Y,0.8785,0.7894,4,O, 
27,2,N (N),6,N,Y,0.5912,1.0000,3,O, 
28,2,N (N),6,N,Y,0.5833,1.0000,3,O, 
29,2,N (N),6,N,Y,0.5714,1.0000,3,O, 
30,2,N (N),6,N,Y,0.4801,0.8611,2,O, 
31,2,N (N),6,N,Y,0.4481,0.8684,2,O, 
32,2,N (N),6,N,Y,0.4321,0.9736,2,O, 
33,2,N (N),5,N,Y,0.4087,1.0000,2,O, 
34,1,N (N),6,Y,Y,1.0000,0.8333,4,O, 
35,1,N (N),6,Y,Y,0.9682,1.0000,4,O, 
36,1,N (N),6,Y,Y,0.9555,1.0000,4,O, 
37,1,N (N),6,Y,Y,0.9357,0.9473,4,O, 
38,1,N (N),6,Y,Y,0.9357,0.7894,4,O, 
39,1,N (N),6,Y,Y,0.9285,1.0000,4,O, 
40,1,N (N),6,Y,Y,0.9206,0.8888,4,O, 
41,1,N (N),6,Y,Y,0.9142,0.6315,4,O, 
42,1,N (N),6,Y,N,0.9642,0.7894,4,O, 
43,1,N (N),6,N,Y,0.8214,0.7894,4,O, 
44,1,N (N),6,N,Y,0.7579,1.0000,3,O, 
45,1,N (N),6,N,Y,0.6865,1.0000,3,O, 
46,1,N (N),6,N,Y,0.5777,0.8684,3,O, 
47,1,N (N),6,N,Y,0.5753,0.8611,3,O, 
48,1,N (N),6,N,Y,0.4722,1.0000,2,O, 
49,1,N (N),6,N,Y,0.4642,1.0000,2,O, 
50,1,N (N),6,N,Y,0.4484,1.0000,2,O, 
51,1,N (N),6,N,Y,0.4481,1.0000,2,O, 
52,1,N (N),6,N,Y,0.4404,0.9166,2,O, 
53,1,N (N),6,N,Y,0.4126,1.0000,2,O, 
54,1,N (N),6,N,Y,0.3964,1.0000,2,O, 
55,1,N (N),6,N,Y,0.3373,1.0000,2,O, 
56,1,N (N),5,Y,Y,0.9777,0.7894,4,O, 
57,1,N (N),5,Y,Y,0.9037,0.7894,4,O, 
