순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9444,1.0000,4,O, 
1,36,N (N),6,Y,Y,0.9444,1.0000,4,O, 
2,36,N (N),6,N,Y,0.8650,0.8333,3,O, 
3,36,N (N),6,N,Y,0.4964,0.4736,3,O, 
4,36,N (N),6,N,Y,0.4960,1.0000,2,O, 
5,36,N (N),6,N,Y,0.4563,1.0000,2,O, 
6,36,N (N),6,N,Y,0.4523,0.6666,3,O, 
7,36,N (N),6,N,Y,0.4035,1.0000,2,O, 
8,36,N (N),6,N,Y,0.4035,0.9210,2,O, 
9,36,N (N),6,N,Y,0.3666,0.5526,2,O, 
10,36,N (N),6,N,Y,0.2500,0.8055,2,O, 
11,36,N (N),4,N,Y,0.9365,0.8888,4,O, 
12,36,N (N),4,N,Y,0.4404,0.6944,2,O, 
13,36,N (N),3,Y,N,1.0000,1.0000,4,O, 
14,35,N (N),6,Y,Y,0.9000,1.0000,4,O, 
15,34,N (N),6,N,Y,0.6500,0.9210,3,O, 
16,33,N (N),6,N,Y,0.4166,1.0000,2,O, 
17,33,N (N),6,N,Y,0.4142,1.0000,2,O, 
18,32,N (N),6,N,Y,0.2666,0.9473,2,O, 
19,31,N (N),6,N,Y,0.7619,1.0000,3,O, 
20,31,N (N),6,N,Y,0.7214,1.0000,3,O, 
21,31,N (N),6,N,Y,0.5198,0.8611,3,O, 
22,31,N (N),6,N,Y,0.4087,1.0000,2,O, 
23,31,N (N),5,Y,Y,0.9142,0.6315,4,O, 
24,30,N (N),6,N,Y,0.7357,0.9473,3,O, 
25,30,N (N),6,N,Y,0.5602,1.0000,3,O, 
26,30,N (N),6,N,Y,0.4325,1.0000,2,O, 
27,30,N (N),6,N,Y,0.3888,0.8333,2,O, 
28,30,N (N),5,N,Y,0.4035,0.9736,2,O, 
29,29,N (N),6,N,Y,0.4484,1.0000,2,O, 
