순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
1,15,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
2,14,Y (Y),6,N,Y,0.4166,0.8611,2,O, 
3,10,Y (Y),6,N,Y,0.2817,0.8055,2,O, 
4,10,Y (Y),4,Y,Y,0.8968,0.8333,4,O, 
5,6,Y (Y),6,N,Y,0.8571,1.0000,4,O, 
6,6,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
7,5,Y (Y),6,N,Y,0.3888,1.0000,2,O, 
8,5,Y (Y),6,N,Y,0.3055,1.0000,2,O, 
9,4,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
10,2,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
11,1,Y (Y),6,N,Y,0.8571,0.8333,4,O, 
12,1,Y (Y),6,N,Y,0.6825,1.0000,4,O, 
13,1,Y (Y),5,N,Y,0.3293,1.0000,2,O, 
