순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.6706,0.7380,3,O, 
1,36,N (N),6,N,Y,0.6706,0.7380,3,O, 
2,36,N (N),6,N,Y,0.3500,0.8947,2,O, 
3,36,N (N),1,N,Y,1.0000,0.0555,4,O, 
4,34,N (N),6,N,Y,0.4035,0.9736,2,O, 
5,30,N (N),6,Y,N,0.9761,0.5000,4,O, 
6,29,N (N),6,Y,Y,0.9071,0.9473,4,O, 
7,26,N (N),3,N,N,0.5481,0.9473,3,O, 
8,24,N (N),5,Y,Y,0.8500,0.7894,4,O, 
9,24,N (N),5,N,Y,0.7301,0.6666,4,O, 
10,24,N (N),4,N,Y,0.9285,0.0000,4,O, 
11,23,N (N),3,N,Y,0.4214,1.0000,2,O, 
12,18,N (N),6,N,Y,0.6984,1.0000,3,O, 
13,16,N (N),3,N,Y,0.4214,1.0000,2,O, 
14,13,N (N),6,N,Y,0.8592,0.7894,4,O, 
15,13,N (N),6,N,Y,0.6464,0.8157,3,O, 
16,11,N (N),6,N,Y,0.4087,0.8611,2,O, 
17,10,N (N),6,Y,N,0.9761,0.6666,4,O, 
18,10,N (N),6,N,N,0.5238,1.0000,3,O, 
19,10,N (N),5,Y,Y,0.9857,0.6315,4,O, 
20,10,N (N),5,N,Y,0.3428,1.0000,2,O, 
21,10,N (N),4,Y,Y,0.9185,0.9473,4,O, 
22,9,N (N),6,N,Y,0.3253,0.9444,2,O, 
23,9,N (N),5,N,Y,0.4074,0.7894,3,O, 
24,8,N (N),5,Y,Y,0.9185,0.9473,4,O, 
25,8,N (N),5,N,Y,0.7063,0.6666,4,O, 
26,5,N (N),6,N,Y,0.6031,1.0000,3,O, 
27,5,N (N),6,N,Y,0.4087,0.8611,2,O, 
28,5,N (N),5,N,Y,0.3821,1.0000,2,O, 
29,5,N (N),3,N,Y,0.4392,1.0000,2,O, 
30,4,N (N),6,N,Y,0.3690,0.9166,2,O, 
31,3,N (N),6,N,Y,0.4111,1.0000,2,O, 
32,3,N (N),6,N,Y,0.4000,0.9473,2,O, 
33,3,N (N),6,N,Y,0.1507,0.6666,2,O, 
34,2,N (N),6,N,Y,0.3642,0.8421,3,O, 
35,2,N (N),5,N,Y,0.4960,0.8611,3,O, 
36,1,N (N),6,Y,Y,1.0000,0.0555,4,O, 
37,1,N (N),6,Y,Y,0.9841,0.5000,4,O, 
38,1,N (N),6,Y,Y,0.8428,0.7894,4,O, 
39,1,N (N),6,N,Y,1.0000,0.6666,4,O, 
40,1,N (N),6,N,Y,0.9000,0.9473,4,O, 
41,1,N (N),6,N,Y,0.8535,1.0000,4,O, 
42,1,N (N),6,N,Y,0.4111,0.8157,2,O, 
43,1,N (N),6,N,Y,0.4035,0.9210,2,O, 
44,1,N (N),6,N,Y,0.3769,0.8055,2,O, 
45,1,N (N),6,N,Y,0.3134,1.0000,2,O, 
46,1,N (N),5,Y,N,0.9206,0.8333,4,O, 
47,1,N (N),5,N,Y,0.4148,0.9736,2,O, 
48,1,N (N),5,N,Y,0.3142,0.8157,2,O, 
