순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,N (N),5,N,Y,0.6370,0.9473,3,O, 
1,30,N (N),5,N,Y,0.6370,0.9473,3,O, 
2,27,N (N),6,N,Y,0.8174,0.6666,4,O, 
3,14,N (N),5,N,Y,0.2500,0.9375,2,O, 
4,11,N (N),6,Y,Y,0.9185,0.6666,4,O, 
5,10,N (N),6,N,Y,0.7222,1.0000,4,O, 
6,6,N (N),6,N,Y,0.4148,0.5555,2,O, 
7,5,N (N),6,N,Y,0.5079,0.6944,3,O, 
8,5,N (N),6,N,Y,0.4642,0.6666,3,O, 
9,4,N (N),6,Y,Y,0.9047,0.7222,4,O, 
10,4,N (N),6,N,Y,0.8500,0.8333,4,O, 
11,3,N (N),6,N,Y,0.6666,0.8333,3,O, 
12,3,N (N),6,N,Y,0.5634,0.9722,3,O, 
13,3,N (N),6,N,Y,0.4563,1.0000,2,O, 
14,2,N (N),6,N,Y,0.8313,0.0555,4,O, 
15,2,N (N),6,N,Y,0.7698,0.8333,4,O, 
16,2,N (N),6,N,Y,0.6984,0.8333,3,O, 
17,2,N (N),6,N,Y,0.3769,0.7500,2,O, 
18,2,N (N),5,Y,Y,0.8690,1.0000,4,O, 
19,2,N (N),5,N,Y,0.9027,0.8947,4,O, 
20,1,N (N),6,Y,Y,0.9682,0.6666,4,O, 
21,1,N (N),6,Y,Y,0.8666,0.6315,4,O, 
22,1,N (N),6,N,Y,0.8333,0.8888,4,O, 
23,1,N (N),6,N,Y,0.7925,1.0000,4,O, 
24,1,N (N),6,N,Y,0.7777,0.8421,4,O, 
25,1,N (N),6,N,Y,0.7619,1.0000,3,O, 
26,1,N (N),6,N,Y,0.7037,1.0000,4,O, 
27,1,N (N),6,N,Y,0.6547,0.8333,3,O, 
28,1,N (N),6,N,Y,0.6388,1.0000,3,O, 
29,1,N (N),6,N,Y,0.5750,1.0000,3,O, 
30,1,N (N),6,N,Y,0.4880,0.8611,2,O, 
31,1,N (N),6,N,Y,0.4325,1.0000,2,O, 
32,1,N (N),6,N,Y,0.3666,0.8157,2,O, 
