순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,1.0000,0.9473,4,O, 
1,36,N (N),6,Y,Y,1.0000,0.9473,4,O, 
2,36,N (N),6,N,Y,0.5071,1.0000,3,O, 
3,36,N (N),5,Y,N,0.9428,0.4736,4,O, 
4,36,N (N),5,N,Y,0.9555,0.4210,4,O, 
5,36,N (N),1,N,Y,1.0000,0.8571,4,O, 
6,35,N (N),4,Y,N,0.9142,0.4736,4,O, 
7,34,N (N),6,N,N,0.5285,1.0000,3,O, 
8,30,N (N),6,N,N,0.3851,0.6842,4,O, 
9,24,N (N),6,Y,Y,0.9603,0.8333,4,O, 
10,3,N (N),6,N,N,0.5000,0.8157,3,O, 
11,2,N (N),6,N,Y,0.3888,0.8055,2,O, 
12,1,N (N),6,N,N,0.2500,0.8157,2,O, 
