순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.7500,1.0000,4,O, 
1,36,Y (Y),6,N,Y,0.7500,1.0000,4,O, 
2,36,Y (Y),2,Y,Y,0.9000,0.0526,4,O, 
3,35,Y (Y),6,Y,Y,0.9571,1.0000,4,O, 
4,30,Y (Y),3,Y,Y,0.9428,0.7894,4,O, 
5,30,N (N),6,N,Y,0.6888,0.9473,3,O, 
6,28,N (N),4,N,Y,0.8444,0.7894,4,O, 
7,25,Y (Y),4,Y,Y,0.9214,0.6315,4,O, 
8,18,Y (Y),6,N,Y,0.7333,1.0000,3,O, 
9,18,Y (Y),5,N,Y,0.8928,0.8421,4,O, 
10,17,Y (Y),6,Y,Y,0.9071,1.0000,4,O, 
11,17,Y (Y),6,Y,Y,0.8714,0.9473,4,O, 
12,16,Y (Y),6,Y,Y,0.8928,0.8421,4,O, 
13,16,Y (Y),6,N,Y,0.5428,0.9736,3,O, 
14,15,Y (Y),6,Y,Y,0.9071,0.6842,4,O, 
15,15,Y (Y),6,Y,Y,0.8500,0.9473,4,O, 
16,15,Y (Y),6,N,Y,0.9571,1.0000,4,O, 
17,15,Y (Y),6,N,Y,0.7500,1.0000,4,O, 
18,15,Y (Y),6,N,Y,0.6714,0.9473,3,O, 
19,15,Y (Y),6,N,Y,0.6535,0.8157,3,O, 
20,15,Y (Y),6,N,Y,0.6000,0.7631,3,O, 
21,15,Y (Y),6,N,Y,0.5428,0.9473,3,O, 
22,15,Y (Y),5,Y,Y,0.8928,0.9473,4,O, 
23,14,Y (Y),6,Y,Y,0.8464,1.0000,4,O, 
24,14,Y (Y),6,N,Y,0.8142,0.9473,4,O, 
25,13,Y (Y),6,N,Y,0.5607,0.9473,3,O, 
26,12,Y (Y),6,Y,Y,0.9357,0.9736,4,O, 
27,12,Y (Y),6,Y,Y,0.9071,0.8421,4,O, 
28,12,Y (Y),6,N,Y,0.5428,0.6315,3,O, 
29,12,Y (Y),6,N,Y,0.4464,0.6315,3,O, 
30,11,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
31,11,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
32,10,Y (Y),6,N,Y,0.7214,1.0000,3,O, 
33,10,Y (Y),6,N,Y,0.6357,1.0000,3,O, 
34,9,Y (Y),6,N,Y,0.6285,0.9736,3,O, 
35,8,Y (Y),6,Y,Y,0.9500,0.9473,4,O, 
36,8,Y (Y),6,N,Y,0.9111,0.8421,4,O, 
