순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.3293,1.0000,2,O, 
1,20,Y (Y),6,N,Y,0.3293,1.0000,2,O, 
2,18,Y (Y),5,N,Y,0.2182,1.0000,2,O, 
3,17,Y (Y),4,N,Y,0.1865,0.7777,2,O, 
4,16,Y (Y),6,N,Y,0.2777,0.7777,2,X, 
5,15,Y (Y),6,N,Y,0.2341,0.5000,3,X, 
6,15,Y (Y),6,N,Y,0.2222,0.8333,2,X, 
7,14,Y (Y),6,N,Y,0.3452,1.0000,2,X, 
8,13,Y (Y),6,N,Y,0.6666,0.8888,3,X, 
9,12,Y (Y),6,N,Y,0.2619,0.9444,2,X, 
10,12,Y (Y),6,N,Y,0.2539,0.9444,2,X, 
11,11,Y (Y),6,N,Y,0.2460,0.9444,2,X, 
12,10,Y (Y),6,N,Y,0.3134,0.6944,3,X, 
13,10,Y (Y),6,N,Y,0.2619,0.9444,2,X, 
14,10,Y (Y),6,N,Y,0.2301,0.6666,2,X, 
15,10,Y (Y),5,N,Y,0.2698,0.8333,2,X, 
16,9,Y (Y),6,N,Y,0.4047,0.5000,3,X, 
17,5,Y (Y),6,N,Y,0.2777,0.8333,2,X, 
