순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),5,Y,Y,0.9428,0.9473,4,O, 
1,36,N (N),5,Y,Y,0.9428,0.9473,4,O, 
2,35,N (N),2,Y,N,1.0000,0.1666,4,O, 
3,21,N (N),6,N,N,0.4087,0.8611,2,O, 
4,20,N (N),4,Y,N,0.9925,1.0000,4,O, 
5,18,N (N),5,N,N,0.3571,0.7894,2,O, 
6,15,N (N),6,N,Y,0.3730,1.0000,3,O, 
7,15,N (N),6,N,N,0.3809,0.8888,2,O, 
8,14,N (N),6,N,Y,0.3412,0.8333,2,O, 
9,13,N (N),6,N,Y,0.1925,0.9736,2,O, 
10,13,N (N),6,N,N,0.9185,0.9473,4,O, 
11,11,N (N),6,N,Y,0.6444,1.0000,3,O, 
12,11,N (N),6,N,Y,0.3412,0.9444,2,O, 
13,7,N (N),6,N,N,0.5925,0.7894,3,O, 
14,5,N (N),6,N,N,0.8650,0.8333,4,O, 
15,1,N (N),4,N,Y,0.0396,0.0833,2,O, 
16,1,N (N),1,Y,N,0.9857,0.3157,4,X, 
