순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,13,Y (Y),6,N,N,0.8888,1.0000,3,O, 
1,13,Y (Y),6,N,N,0.8888,1.0000,3,O, 
2,5,Y (Y),6,N,Y,0.7222,0.7894,3,O, 
3,4,Y (Y),6,N,Y,0.6190,1.0000,3,O, 
4,3,Y (Y),6,N,Y,0.6746,0.9736,3,O, 
5,3,Y (Y),6,N,Y,0.5992,0.8684,3,O, 
6,3,Y (Y),5,N,Y,0.2777,0.9473,2,O, 
7,2,Y (Y),6,N,Y,0.7857,0.9473,3,O, 
8,2,Y (Y),6,N,Y,0.6587,1.0000,3,O, 
9,2,Y (Y),6,N,Y,0.6250,0.6578,3,O, 
10,2,Y (Y),6,N,Y,0.5396,0.8947,3,O, 
11,2,Y (Y),6,N,Y,0.4404,0.8157,2,O, 
12,2,Y (Y),6,N,Y,0.4206,0.5789,2,O, 
13,1,Y (Y),6,N,Y,0.7380,0.9736,3,O, 
14,1,Y (Y),6,N,Y,0.6904,0.7894,3,O, 
15,1,Y (Y),6,N,Y,0.6825,0.7894,3,O, 
16,1,Y (Y),6,N,Y,0.4484,1.0000,2,O, 
17,1,Y (Y),6,N,Y,0.4404,0.9736,2,O, 
18,1,Y (Y),6,N,Y,0.4246,0.8157,2,O, 
19,1,Y (Y),6,N,Y,0.4007,0.6578,2,X, 
20,1,Y (Y),5,N,Y,0.4285,0.7894,2,X, 
