순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,1.0000,0.7894,4,O, 
1,36,N (N),6,Y,Y,1.0000,0.7894,4,O, 
2,36,N (N),6,Y,Y,1.0000,0.0555,4,O, 
3,36,N (N),6,N,Y,0.8435,0.7894,4,O, 
4,36,N (N),5,Y,Y,1.0000,0.5000,4,O, 
5,36,N (N),5,Y,Y,0.9682,1.0000,4,O, 
6,36,N (N),5,Y,Y,0.8785,0.8421,4,O, 
7,36,N (N),5,N,Y,0.7928,0.9473,4,O, 
8,36,N (N),3,Y,Y,0.9444,0.6666,4,O, 
9,36,N (N),3,N,Y,0.8642,0.9473,4,X, 
10,36,N (N),2,Y,Y,1.0000,0.8421,4,X, 
11,36,N (N),2,N,Y,0.5777,0.6842,3,O, 
12,36,N (N),1,Y,Y,0.9888,0.2105,4,X, 
13,35,N (N),6,N,Y,0.7142,0.7894,4,X, 
14,35,N (N),5,Y,Y,0.9259,1.0000,4,X, 
15,35,N (N),4,Y,Y,0.9285,0.8421,4,X, 
16,35,N (N),4,Y,Y,0.9142,0.1578,4,X, 
17,31,N (N),6,N,Y,0.6357,0.9473,3,O, 
18,26,N (N),6,N,Y,0.8285,0.9473,4,X, 
19,25,N (N),6,N,Y,0.6500,0.7894,3,O, 
20,25,N (N),6,N,Y,0.6357,0.8684,3,O, 
21,23,N (N),6,Y,Y,0.9259,0.7368,4,X, 
22,23,N (N),6,Y,Y,0.9111,0.8421,4,X, 
23,23,N (N),6,Y,Y,0.9007,0.7222,4,X, 
24,21,N (N),4,Y,Y,0.9126,0.8333,4,X, 
25,20,N (N),6,N,Y,0.4666,0.7368,3,O, 
26,19,N (N),6,N,Y,0.4037,0.8684,2,O, 
27,15,N (N),6,N,Y,0.6714,0.9473,3,O, 
28,15,N (N),6,N,Y,0.4037,0.9736,2,O, 
29,12,N (N),6,N,Y,0.4321,0.9736,2,O, 
30,12,N (N),6,N,Y,0.4246,1.0000,2,O, 
31,10,N (N),6,N,Y,0.6000,1.0000,3,O, 
32,10,N (N),6,N,Y,0.5555,0.8333,3,X, 
33,9,N (N),6,N,Y,0.4392,1.0000,2,O, 
34,8,N (N),6,N,Y,0.4107,0.9736,2,O, 
35,6,N (N),6,N,Y,0.3357,0.8684,2,O, 
36,4,N (N),6,N,Y,0.4087,0.9166,2,O, 
37,3,N (N),6,Y,Y,1.0000,0.2105,4,X, 
