순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.7222,1.0000,3,O, 
1,36,N (N),6,N,Y,0.7222,1.0000,3,O, 
2,36,N (N),6,N,Y,0.4148,0.6315,4,O, 
3,36,N (N),6,N,Y,0.3074,0.8157,2,O, 
4,36,N (N),4,N,Y,0.7142,1.0000,3,O, 
5,35,N (N),6,N,Y,0.7960,0.8958,2,O, 
6,34,N (N),6,N,Y,0.7960,0.7291,2,O, 
7,34,N (N),6,N,Y,0.7000,0.8947,3,O, 
8,33,N (N),3,N,Y,0.9126,1.0000,4,O, 
9,31,N (N),6,N,Y,0.3629,0.8947,2,O, 
10,30,N (N),6,N,Y,0.6888,0.7894,3,O, 
11,30,N (N),6,N,Y,0.5079,1.0000,3,O, 
12,30,N (N),6,N,Y,0.4920,0.8333,3,O, 
13,27,N (N),6,N,Y,0.3611,0.8611,2,O, 
14,25,N (N),6,N,Y,0.2857,0.4444,3,O, 
15,24,N (N),6,N,Y,0.2738,0.8888,2,O, 
16,23,N (N),5,Y,Y,0.8714,0.9473,4,O, 
17,23,N (N),5,N,Y,0.4325,0.8611,2,O, 
18,23,N (N),5,N,Y,0.4007,0.6944,2,O, 
19,20,N (N),6,N,Y,0.7185,0.6842,4,O, 
20,20,N (N),6,N,Y,0.5317,0.8333,3,O, 
21,20,N (N),6,N,Y,0.3888,0.9736,2,O, 
22,20,N (N),6,N,Y,0.3730,1.0000,2,O, 
23,20,N (N),6,N,Y,0.2777,0.8888,2,O, 
24,20,N (N),5,N,Y,0.3962,0.9210,2,O, 
25,18,N (N),6,N,Y,0.6269,0.8333,3,O, 
26,18,N (N),5,N,Y,0.3962,0.8684,2,O, 
27,17,N (N),6,N,Y,0.6944,0.8333,3,O, 
28,16,N (N),6,N,Y,0.9246,0.8333,4,O, 
29,16,N (N),6,N,Y,0.7857,0.8333,4,O, 
30,16,N (N),5,N,Y,0.4484,1.0000,2,O, 
31,15,N (N),6,N,Y,0.7063,0.8333,3,O, 
32,15,N (N),6,N,Y,0.6962,0.9473,4,O, 
33,15,N (N),6,N,Y,0.4246,1.0000,2,O, 
34,15,N (N),6,N,Y,0.3629,0.9473,2,O, 
35,15,N (N),6,N,Y,0.3611,0.6944,2,O, 
36,15,N (N),5,N,Y,0.4206,1.0000,2,O, 
37,15,N (N),5,N,Y,0.4087,1.0000,2,O, 
38,15,N (N),4,N,Y,0.5555,1.0000,3,O, 
39,13,N (N),5,N,N,0.5000,0.9210,3,O, 
40,12,N (N),6,N,Y,0.7063,1.0000,3,O, 
41,12,N (N),6,N,Y,0.5317,1.0000,3,O, 
42,12,N (N),6,N,Y,0.3407,0.7368,2,O, 
43,12,N (N),6,N,Y,0.2407,0.8684,2,O, 
44,12,N (N),5,N,Y,1.0000,0.8333,4,O, 
45,11,N (N),6,N,Y,0.6507,0.6666,3,O, 
46,11,N (N),6,N,Y,0.3650,0.8333,2,O, 
47,10,N (N),6,N,Y,0.7619,0.8333,4,O, 
48,10,N (N),6,N,Y,0.4259,0.9210,2,O, 
49,10,N (N),6,N,Y,0.4126,0.8888,2,O, 
50,10,N (N),6,N,Y,0.4037,0.8157,2,O, 
51,10,N (N),6,N,Y,0.3968,0.8333,2,O, 
52,10,N (N),6,N,Y,0.2185,0.6578,2,O, 
53,10,N (N),6,N,N,0.4962,0.7894,3,O, 
54,10,N (N),5,N,Y,0.9265,0.8333,4,O, 
55,10,N (N),5,N,Y,0.3769,1.0000,2,O, 
56,9,N (N),6,N,Y,0.3555,0.9473,2,O, 
57,9,N (N),6,N,Y,0.3518,0.8157,2,O, 
58,8,N (N),6,Y,Y,0.8333,1.0000,4,O, 
59,8,N (N),6,N,Y,0.3888,0.8333,2,O, 
60,8,N (N),6,N,Y,0.3444,0.7894,2,O, 
61,7,N (N),6,N,Y,0.5555,1.0000,3,O, 
62,7,N (N),6,N,Y,0.4007,0.8611,2,O, 
63,7,N (N),6,N,Y,0.4000,0.7894,2,O, 
64,7,N (N),6,N,Y,0.3611,0.8611,2,O, 
65,7,N (N),6,N,Y,0.2666,0.9473,2,O, 
66,7,N (N),6,N,Y,0.2103,0.6111,2,X, 
67,6,N (N),6,N,Y,0.3809,0.8333,2,X, 
68,6,N (N),5,N,Y,0.3888,0.8333,2,X, 
69,5,N (N),6,N,Y,0.8412,0.7222,4,O, 
70,5,N (N),6,N,Y,0.7142,0.5000,4,O, 
71,5,N (N),6,N,Y,0.6000,0.7894,3,O, 
