순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,Y,Y,1.0000,0.6842,4,O, 
1,20,Y (Y),6,Y,Y,1.0000,0.6842,4,O, 
2,15,Y (Y),5,N,Y,0.6269,0.5263,4,O, 
3,10,Y (Y),6,N,Y,0.8015,0.3157,4,O, 
4,5,Y (Y),6,N,Y,0.8968,1.0000,4,O, 
5,5,Y (Y),6,N,Y,0.6865,0.9736,3,O, 
6,4,Y (Y),6,N,Y,0.4285,0.8421,2,O, 
7,2,Y (Y),6,N,Y,0.7063,0.8421,3,O, 
8,2,Y (Y),6,N,Y,0.5515,0.9473,2,O, 
9,1,Y (Y),6,Y,Y,1.0000,0.4736,4,O, 
10,1,Y (Y),6,Y,Y,0.9722,0.8421,4,O, 
11,1,Y (Y),6,Y,Y,0.8730,1.0000,4,O, 
12,1,Y (Y),6,N,Y,0.7619,1.0000,3,O, 
13,1,Y (Y),6,N,Y,0.7103,0.7894,3,O, 
14,1,Y (Y),6,N,Y,0.6865,0.9736,3,O, 
15,1,Y (Y),6,N,Y,0.6746,0.9736,3,O, 
16,1,Y (Y),6,N,Y,0.4920,0.9473,2,O, 
