순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.2460,1.0000,2,O, 
1,20,Y (Y),6,N,Y,0.2460,1.0000,2,O, 
2,15,Y (Y),6,N,N,0.7658,0.8421,4,O, 
3,10,Y (Y),6,N,N,0.7460,0.9736,4,O, 
4,8,Y (Y),6,N,N,0.7619,1.0000,4,O, 
5,7,Y (Y),6,N,Y,0.8531,0.8421,4,O, 
6,6,Y (Y),5,N,Y,0.2619,0.6842,2,O, 
7,5,Y (Y),6,N,Y,0.6587,0.8157,3,O, 
8,5,Y (Y),6,N,Y,0.2936,0.8947,2,O, 
9,5,Y (Y),6,N,N,0.9523,0.4736,4,O, 
10,4,Y (Y),6,N,Y,0.3571,1.0000,2,O, 
11,4,Y (Y),6,N,Y,0.3492,0.9473,2,O, 
12,4,Y (Y),5,N,Y,0.3412,1.0000,2,O, 
13,3,Y (Y),6,N,Y,0.6388,0.7894,3,O, 
14,3,Y (Y),6,N,Y,0.3849,1.0000,2,O, 
15,3,Y (Y),6,N,Y,0.3174,0.7368,2,O, 
16,3,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
17,3,Y (Y),6,N,Y,0.3015,0.9473,2,O, 
18,3,Y (Y),6,N,Y,0.2896,0.8947,2,O, 
19,3,Y (Y),6,N,Y,0.2698,0.8947,2,O, 
20,3,Y (Y),6,N,Y,0.2460,0.7368,2,O, 
21,3,Y (Y),6,N,N,0.6904,0.9736,3,O, 
22,3,Y (Y),5,N,Y,0.3015,0.8947,2,O, 
23,2,Y (Y),6,N,Y,0.7380,0.8157,4,O, 
24,2,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
25,2,Y (Y),6,N,Y,0.5476,0.8157,3,O, 
26,2,Y (Y),6,N,Y,0.3531,1.0000,2,O, 
27,2,Y (Y),6,N,Y,0.3492,0.8947,2,O, 
28,2,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
29,2,Y (Y),6,N,N,0.9285,0.9473,4,O, 
30,1,Y (Y),6,N,Y,0.5317,0.9210,3,O, 
31,1,Y (Y),6,N,Y,0.3769,0.8157,2,O, 
32,1,Y (Y),6,N,Y,0.3253,0.9473,2,O, 
33,1,Y (Y),6,N,Y,0.2619,0.8421,2,O, 
34,1,Y (Y),6,N,Y,0.2619,0.8421,2,O, 
35,1,Y (Y),5,N,Y,0.5000,0.8289,3,O, 
