순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),1,Y,Y,1.0000,0.6666,4,O, 
1,24,Y (Y),1,Y,Y,1.0000,0.6666,4,O, 
2,22,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
3,20,Y (Y),6,N,Y,0.5595,1.0000,3,O, 
4,20,Y (Y),6,N,Y,0.5436,1.0000,3,O, 
5,16,Y (Y),6,N,Y,0.3611,0.7500,2,O, 
6,15,Y (Y),5,Y,Y,0.8888,0.8333,4,O, 
7,14,Y (Y),5,N,Y,0.7301,0.8611,4,O, 
8,13,Y (Y),6,N,Y,0.5396,0.8611,3,O, 
9,12,Y (Y),6,N,Y,0.4365,0.8888,2,O, 
10,11,Y (Y),6,N,Y,0.6944,1.0000,3,O, 
11,10,Y (Y),6,N,Y,0.7619,0.8888,4,O, 
12,10,Y (Y),6,N,Y,0.6587,1.0000,3,O, 
13,10,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
14,10,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
15,10,Y (Y),5,N,Y,0.5555,1.0000,3,O, 
16,10,Y (Y),5,N,Y,0.3690,0.6944,3,O, 
17,9,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
18,8,Y (Y),6,N,Y,0.6984,0.8611,3,O, 
19,8,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
20,7,Y (Y),6,N,Y,0.4880,0.8611,3,O, 
21,7,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
22,7,Y (Y),6,N,Y,0.2380,0.8888,2,O, 
23,7,Y (Y),6,N,Y,0.1865,0.8888,2,O, 
24,6,Y (Y),6,Y,Y,0.8531,1.0000,4,O, 
25,6,Y (Y),6,N,Y,0.2777,0.5277,2,O, 
26,6,Y (Y),5,N,Y,0.3055,0.9444,2,O, 
27,5,Y (Y),6,N,Y,0.7857,0.6666,4,O, 
28,5,Y (Y),6,N,Y,0.5396,0.9166,3,O, 
29,5,Y (Y),6,N,Y,0.5238,0.8611,3,O, 
30,5,Y (Y),6,N,Y,0.4325,0.8611,2,O, 
31,4,Y (Y),6,N,Y,0.6230,1.0000,3,X, 
32,3,Y (Y),6,Y,Y,0.9166,0.8611,4,X, 
33,3,Y (Y),6,Y,Y,0.8968,0.9444,4,X, 
34,3,Y (Y),6,N,Y,0.7103,1.0000,3,X, 
35,2,Y (Y),6,N,Y,0.6746,1.0000,3,X, 
36,2,Y (Y),6,N,Y,0.6587,0.8333,3,X, 
37,2,Y (Y),6,N,Y,0.2777,0.8888,2,X, 
38,1,Y (Y),6,N,Y,0.7301,1.0000,3,X, 
39,1,Y (Y),6,N,Y,0.5476,1.0000,3,X, 
40,1,Y (Y),6,N,Y,0.5396,1.0000,3,X, 
