순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),4,Y,Y,0.9365,1.0000,4,O, 
1,18,Y (Y),4,Y,Y,0.9365,1.0000,4,O, 
2,13,Y (N),6,Y,Y,0.9444,0.6666,4,O, 
3,9,Y (N),6,N,Y,0.8740,0.9473,4,O, 
4,9,Y (Y),6,N,Y,0.4920,1.0000,3,O, 
5,8,Y (N),4,N,Y,0.8253,0.8888,4,O, 
6,7,Y (Y),6,N,Y,0.8134,1.0000,4,O, 
7,6,Y (N),6,N,Y,0.8888,0.9736,4,O, 
8,4,Y (Y),6,Y,Y,0.8968,1.0000,4,O, 
9,3,Y (Y),6,N,Y,0.6190,0.8333,3,O, 
10,3,Y (Y),6,N,Y,0.5357,0.8611,3,O, 
11,2,Y (N),6,N,Y,0.8296,0.9473,4,O, 
12,1,Y (Y),6,N,Y,0.7063,1.0000,3,O, 
13,1,Y (Y),6,N,Y,0.6746,0.8333,4,O, 
14,1,Y (Y),6,N,Y,0.6190,1.0000,3,O, 
15,1,Y (N),6,N,Y,0.4047,0.6944,2,O, 
16,1,Y (Y),6,N,Y,0.2777,0.7222,2,O, 
17,1,Y (N),5,N,Y,0.8253,0.7222,4,O, 
