순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.6666,0.8333,3,O, 
1,36,Y (Y),6,N,Y,0.6666,0.8333,3,O, 
2,36,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
3,36,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
4,36,Y (Y),5,N,Y,0.8214,0.8333,4,O, 
5,36,Y (Y),4,N,Y,0.7837,0.8333,4,O, 
6,34,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
7,33,Y (Y),6,N,Y,0.7817,1.0000,4,O, 
8,33,Y (Y),6,N,Y,0.5000,0.6944,3,O, 
9,32,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
10,23,Y (Y),4,N,Y,0.8194,0.8611,4,O, 
11,22,Y (Y),6,N,Y,0.5158,1.0000,3,X, 
12,20,Y (Y),5,Y,N,0.9047,0.8333,4,X, 
13,15,Y (Y),6,N,Y,0.3690,0.6944,2,X, 
14,15,Y (Y),5,N,Y,0.3412,0.6315,2,X, 
15,7,Y (Y),6,N,Y,0.5912,0.9166,3,X, 
16,1,Y (Y),5,N,Y,0.7896,1.0000,4,X, 
