순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.8571,1.0000,4,O, 
1,36,Y (Y),6,N,Y,0.8571,1.0000,4,O, 
2,36,Y (Y),6,N,Y,0.4603,1.0000,2,O, 
3,36,Y (Y),6,N,Y,0.3888,0.8333,2,O, 
4,36,Y (Y),6,N,Y,0.3849,0.9166,2,O, 
5,36,Y (Y),6,N,Y,0.3492,1.0000,2,O, 
6,36,Y (Y),6,N,Y,0.3253,1.0000,2,O, 
7,36,Y (Y),6,N,N,0.6666,1.0000,3,O, 
8,36,Y (Y),5,Y,Y,0.9365,1.0000,4,O, 
9,36,Y (Y),5,N,Y,0.4166,0.8611,2,O, 
10,36,Y (Y),5,N,Y,0.2698,1.0000,2,O, 
11,36,Y (Y),5,N,N,0.5158,0.8611,3,O, 
12,36,Y (Y),4,N,Y,0.2142,0.7222,2,O, 
13,36,Y (Y),3,N,Y,0.4126,1.0000,2,X, 
14,36,Y (Y),2,Y,Y,1.0000,1.0000,4,X, 
15,35,Y (Y),6,N,Y,0.3769,1.0000,2,X, 
16,34,Y (Y),6,N,Y,0.6904,0.9166,3,X, 
17,33,Y (Y),6,N,Y,0.7539,0.8333,3,X, 
18,33,Y (Y),5,N,Y,0.5555,1.0000,3,X, 
19,33,Y (Y),4,N,Y,0.6904,1.0000,3,X, 
20,33,Y (Y),4,N,Y,0.4047,1.0000,2,X, 
21,31,Y (Y),6,N,Y,0.5158,0.8611,3,X, 
22,31,Y (Y),6,N,Y,0.4444,1.0000,2,X, 
23,30,Y (Y),6,N,N,0.6031,0.6944,4,X, 
24,30,Y (Y),5,N,Y,0.2460,0.7777,2,X, 
25,27,Y (Y),6,N,Y,0.6527,0.9166,3,X, 
26,25,Y (Y),6,N,Y,0.3253,0.5555,2,X, 
27,25,Y (Y),5,N,Y,0.4166,1.0000,2,X, 
28,25,Y (Y),5,N,Y,0.2936,1.0000,2,X, 
29,24,Y (Y),6,N,Y,0.6190,1.0000,3,X, 
30,23,Y (Y),6,N,Y,0.1984,0.7222,2,X, 
31,1,Y (Y),5,N,Y,0.8968,0.8333,4,X, 
