순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,21,Y (Y),5,N,Y,0.4573,0.9736,3,O, 
1,21,Y (Y),5,N,Y,0.4573,0.9736,3,O, 
2,19,N (N),6,N,Y,0.2892,1.0000,2,O, 
3,19,N (N),5,N,Y,0.2250,0.3157,2,O, 
4,17,N (N),6,N,Y,0.9000,1.0000,4,O, 
5,17,N (N),6,N,Y,0.1928,0.5263,2,O, 
6,15,Y (Y),5,N,Y,0.2578,1.0000,2,O, 
7,15,N (N),6,N,Y,0.2571,0.8421,2,O, 
8,15,N (N),5,N,Y,0.7857,0.9736,4,O, 
9,15,N (N),5,N,Y,0.7857,0.9736,4,O, 
10,14,N (N),6,N,Y,0.3142,1.0000,2,O, 
11,13,N (N),6,N,Y,0.5000,0.9210,3,O, 
12,12,Y (Y),6,N,Y,0.2317,1.0000,2,O, 
13,12,Y (Y),6,N,Y,0.2201,0.8157,2,O, 
14,12,Y (Y),4,N,Y,0.3427,0.9736,2,O, 
15,12,N (N),6,N,Y,0.5000,0.9210,3,O, 
16,12,N (N),6,N,Y,0.3071,1.0000,2,O, 
17,12,N (N),6,N,Y,0.3000,1.0000,2,O, 
18,12,N (N),6,N,Y,0.2821,1.0000,2,O, 
19,12,N (N),6,N,Y,0.2500,0.9473,2,O, 
20,12,N (N),5,N,Y,0.5750,0.5263,3,O, 
21,11,Y (Y),6,N,Y,0.2452,1.0000,2,O, 
22,11,N (N),6,N,Y,0.3000,1.0000,2,O, 
23,11,N (N),6,N,Y,0.1428,0.6842,2,O, 
24,10,Y (Y),6,N,Y,0.2452,1.0000,2,O, 
25,10,Y (Y),6,N,Y,0.2347,0.9736,2,O, 
26,10,Y (Y),5,N,Y,0.2987,0.9210,2,O, 
27,10,Y (Y),5,N,Y,0.2327,0.8947,2,O, 
28,10,Y (Y),5,N,Y,0.2264,0.8421,2,O, 
29,10,Y (Y),5,N,Y,0.2075,1.0000,2,O, 
30,10,N (N),6,N,Y,0.2785,1.0000,2,O, 
31,10,N (N),6,N,Y,0.2714,0.9736,2,O, 
32,10,N (N),6,N,Y,0.1857,0.8157,2,O, 
33,9,Y (Y),6,N,Y,0.2452,1.0000,2,O, 
34,9,Y (Y),6,N,Y,0.2421,0.9736,2,O, 
35,9,Y (Y),6,N,Y,0.2327,0.8947,2,O, 
36,9,Y (Y),5,N,Y,0.1646,0.5526,2,O, 
37,9,N (N),6,N,Y,0.2571,0.8421,2,O, 
38,8,Y (Y),6,N,Y,0.2865,0.9473,2,O, 
39,8,Y (Y),6,N,Y,0.2830,1.0000,2,O, 
40,8,Y (Y),6,N,Y,0.2515,1.0000,2,O, 
41,8,Y (Y),6,N,Y,0.2484,1.0000,2,O, 
42,8,Y (Y),6,N,Y,0.2452,1.0000,2,O, 
43,8,Y (Y),6,N,Y,0.2389,0.9736,2,O, 
44,8,Y (Y),6,N,Y,0.2264,1.0000,2,O, 
45,8,Y (Y),6,N,Y,0.1981,0.8684,2,O, 
46,8,Y (Y),5,N,Y,0.2232,0.9736,2,O, 
47,7,Y (Y),6,N,Y,0.2232,0.9736,2,O, 
48,7,Y (Y),5,N,Y,0.2169,0.6578,2,O, 
49,6,Y (Y),6,N,Y,0.2704,1.0000,2,O, 
50,6,Y (Y),6,N,Y,0.2452,0.8947,2,O, 
51,6,Y (Y),6,N,Y,0.2264,1.0000,2,O, 
52,6,N (N),6,N,Y,0.2428,0.7894,2,O, 
53,5,Y (Y),6,N,Y,0.4512,0.8157,3,O, 
54,5,Y (Y),6,N,Y,0.2641,1.0000,2,O, 
55,5,Y (Y),6,N,Y,0.2075,1.0000,2,O, 
56,5,Y (Y),5,N,Y,0.2389,0.9736,2,O, 
57,5,N (N),6,N,Y,0.2714,0.9736,2,O, 
58,5,N (N),6,N,Y,0.2357,0.8684,2,O, 
59,5,N (N),6,N,Y,0.2321,0.8421,2,O, 
60,4,Y (Y),6,N,Y,0.2264,1.0000,2,O, 
61,4,Y (Y),5,N,Y,0.2232,1.0000,2,O, 
62,3,Y (Y),6,N,Y,0.2295,1.0000,2,O, 
63,3,N (N),6,N,Y,0.2857,1.0000,2,O, 
64,3,N (N),6,N,Y,0.1928,0.4210,2,O, 
65,2,N (N),6,N,Y,0.5277,0.8611,3,O, 
66,1,Y (Y),6,N,Y,0.3689,0.8684,2,O, 
67,1,Y (Y),6,N,Y,0.2452,1.0000,2,O, 
68,1,Y (Y),6,N,Y,0.1920,0.8157,2,O, 
69,1,Y (Y),6,N,Y,0.1890,0.8157,2,O, 
70,1,Y (Y),5,N,Y,0.2232,0.8157,2,O, 
71,1,Y (Y),5,N,Y,0.1949,0.7631,2,O, 
72,1,N (N),6,N,Y,0.2785,1.0000,2,O, 
73,1,N (N),6,N,Y,0.2214,0.8157,2,O, 
74,1,N (N),5,N,Y,0.1214,0.1578,2,O, 
