순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),6,Y,Y,1.0000,0.8947,4,O, 
1,18,Y (Y),6,Y,Y,1.0000,0.8947,4,O, 
2,18,Y (Y),6,Y,Y,0.9703,1.0000,4,O, 
3,18,Y (Y),6,Y,Y,0.9357,0.7894,4,O, 
4,18,Y (Y),6,Y,Y,0.9285,1.0000,4,O, 
5,18,Y (Y),6,Y,Y,0.9142,1.0000,4,O, 
6,18,Y (Y),6,Y,Y,0.8968,0.8333,4,O, 
7,18,Y (Y),6,Y,Y,0.8964,0.9473,4,O, 
8,18,Y (Y),6,Y,Y,0.8857,0.7894,4,O, 
9,18,Y (Y),6,Y,Y,0.8785,0.9473,4,O, 
10,18,Y (Y),6,Y,Y,0.8535,0.7894,4,O, 
11,18,Y (Y),6,Y,N,1.0000,0.7894,4,O, 
12,18,Y (Y),6,N,Y,1.0000,0.9473,4,O, 
13,18,Y (Y),6,N,Y,0.8857,1.0000,4,O, 
14,18,Y (Y),6,N,Y,0.8785,0.7894,4,O, 
15,18,Y (Y),6,N,Y,0.8642,1.0000,4,O, 
16,18,Y (Y),6,N,Y,0.8642,0.9473,4,O, 
17,18,Y (Y),6,N,Y,0.8518,0.7894,4,O, 
18,18,Y (Y),6,N,Y,0.8500,1.0000,4,O, 
19,18,Y (Y),6,N,Y,0.8500,0.9736,4,O, 
20,18,Y (Y),6,N,Y,0.8500,0.9473,4,O, 
21,18,Y (Y),6,N,Y,0.8500,0.9473,4,O, 
22,18,Y (Y),6,N,Y,0.8428,1.0000,4,O, 
23,18,Y (Y),6,N,Y,0.8428,0.9473,4,O, 
24,18,Y (Y),6,N,Y,0.8428,0.6315,4,O, 
25,18,Y (Y),6,N,Y,0.8370,0.8888,4,O, 
26,18,Y (Y),6,N,Y,0.8296,1.0000,4,X, 
27,18,Y (Y),6,N,Y,0.8285,1.0000,4,X, 
28,18,Y (Y),6,N,Y,0.8285,1.0000,4,X, 
29,18,Y (Y),6,N,Y,0.8285,1.0000,4,X, 
30,18,Y (Y),6,N,Y,0.8285,0.9736,4,X, 
31,18,Y (Y),6,N,Y,0.8285,0.9736,4,X, 
32,18,Y (Y),6,N,Y,0.8285,0.9736,4,X, 
33,18,Y (Y),6,N,Y,0.8250,0.9473,4,X, 
34,18,Y (Y),6,N,Y,0.8214,0.9736,4,X, 
35,18,Y (Y),6,N,Y,0.8142,1.0000,4,X, 
36,18,Y (Y),6,N,Y,0.8142,0.9473,4,X, 
37,18,Y (Y),6,N,Y,0.8142,0.9473,4,X, 
38,18,Y (Y),6,N,Y,0.8107,1.0000,4,X, 
39,18,Y (Y),6,N,Y,0.8071,0.9473,4,X, 
40,18,Y (Y),6,N,Y,0.8071,0.9473,4,X, 
41,18,Y (Y),6,N,Y,0.8071,0.8421,4,X, 
42,18,Y (Y),6,N,Y,0.8000,1.0000,4,X, 
43,18,Y (Y),6,N,Y,0.8000,0.9473,4,X, 
44,18,Y (Y),6,N,Y,0.8000,0.9473,4,X, 
45,18,Y (Y),6,N,Y,0.8000,0.9473,4,X, 
46,18,Y (Y),6,N,Y,0.8000,0.9473,4,X, 
47,18,Y (Y),6,N,Y,0.8000,0.9473,4,X, 
48,18,Y (Y),6,N,Y,0.8000,0.9473,4,X, 
49,18,Y (Y),6,N,Y,0.7857,1.0000,4,X, 
50,18,Y (Y),6,N,Y,0.7857,0.8421,4,X, 
51,18,Y (Y),6,N,Y,0.7857,0.7894,4,X, 
52,18,Y (Y),6,N,Y,0.7785,1.0000,4,X, 
53,18,Y (Y),6,N,Y,0.7785,0.9473,4,X, 
54,18,Y (Y),6,N,Y,0.7750,0.9473,4,X, 
55,18,Y (Y),6,N,Y,0.7750,0.7894,4,X, 
56,18,Y (Y),6,N,Y,0.7642,1.0000,3,X, 
57,18,Y (Y),6,N,Y,0.7642,0.8157,4,X, 
58,18,Y (Y),6,N,Y,0.7571,0.7894,4,X, 
59,18,Y (Y),6,N,Y,0.7500,0.8157,4,X, 
60,18,Y (Y),6,N,Y,0.7428,0.9736,4,X, 
61,18,Y (Y),6,N,Y,0.7392,1.0000,4,X, 
62,18,Y (Y),6,N,Y,0.7321,0.6578,4,X, 
63,18,Y (Y),6,N,Y,0.7142,0.9473,4,X, 
64,18,Y (Y),6,N,Y,0.7107,0.8421,4,X, 
65,18,Y (Y),6,N,Y,0.7000,0.7894,4,X, 
66,18,Y (Y),6,N,Y,0.6857,0.6578,4,X, 
67,18,Y (Y),6,N,Y,0.6250,0.7894,4,X, 
68,18,Y (Y),6,N,Y,0.6107,1.0000,4,X, 
69,18,Y (Y),6,N,Y,0.5571,0.9736,3,X, 
70,18,Y (Y),6,N,Y,0.5333,0.9736,3,X, 
71,18,Y (Y),6,N,N,0.9000,0.1578,4,X, 
72,18,Y (Y),5,Y,Y,0.9285,0.7894,4,X, 
73,18,Y (Y),5,Y,Y,0.9142,0.9473,4,X, 
74,18,Y (Y),5,Y,Y,0.8928,0.8157,4,X, 
75,18,Y (Y),5,N,Y,0.8642,1.0000,4,X, 
76,18,Y (Y),5,N,Y,0.8428,1.0000,4,X, 
77,18,Y (Y),5,N,Y,0.8370,1.0000,4,X, 
78,18,Y (Y),5,N,Y,0.8148,1.0000,4,X, 
79,18,Y (Y),5,N,Y,0.8071,0.9473,4,X, 
80,18,Y (Y),4,Y,Y,0.9714,0.7894,4,X, 
81,18,Y (Y),4,Y,N,0.9964,1.0000,4,X, 
82,18,Y (Y),3,Y,Y,1.0000,0.6666,4,X, 
83,18,Y (Y),3,Y,Y,0.9571,1.0000,4,X, 
84,18,Y (Y),3,Y,Y,0.9285,0.9736,4,X, 
85,1,Y (Y),6,N,Y,0.8214,0.7894,4,X, 
86,1,Y (Y),6,N,Y,0.7571,0.9473,3,X, 
