순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,Y (Y),6,N,Y,0.7500,1.0000,3,O, 
1,10,Y (Y),6,N,Y,0.7500,1.0000,3,O, 
2,10,Y (Y),6,N,Y,0.7357,1.0000,3,O, 
3,10,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
4,5,Y (Y),6,N,Y,0.4178,1.0000,2,O, 
5,5,Y (Y),6,N,Y,0.3821,1.0000,2,O, 
6,2,Y (Y),6,N,Y,0.6607,1.0000,3,O, 
7,2,Y (Y),6,N,Y,0.4392,1.0000,2,O, 
8,2,Y (Y),6,N,Y,0.4392,1.0000,2,O, 
9,2,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
10,1,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
11,1,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
12,1,Y (Y),6,N,Y,0.4500,1.0000,2,O, 
13,1,Y (Y),6,N,Y,0.4392,1.0000,2,O, 
14,1,Y (Y),6,N,Y,0.4107,1.0000,2,O, 
15,1,Y (Y),6,N,Y,0.3892,1.0000,2,O, 
16,1,Y (Y),6,N,Y,0.3678,0.9473,2,O, 
17,1,Y (Y),6,N,Y,0.3428,1.0000,2,O, 
18,1,Y (Y),6,N,Y,0.2928,1.0000,2,O, 
