순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.9629,1.0000,4,O, 
1,36,N (N),6,N,Y,0.9629,1.0000,4,O, 
2,36,N (N),2,Y,N,0.9851,0.6842,4,O, 
3,35,N (N),6,N,Y,0.3888,0.8157,2,O, 
4,26,N (N),6,N,N,0.6740,0.9736,3,O, 
5,24,N (N),6,N,Y,0.6111,0.7894,3,O, 
6,20,N (N),6,N,Y,0.4962,0.8684,3,O, 
7,20,N (N),6,N,Y,0.4333,1.0000,2,O, 
8,20,N (N),6,N,N,0.7666,0.8421,4,O, 
9,20,N (N),4,Y,Y,1.0000,1.0000,4,O, 
10,18,N (N),6,N,Y,0.2444,1.0000,2,O, 
11,16,N (N),6,N,Y,0.4888,0.9736,3,O, 
12,15,N (N),6,N,Y,0.5222,0.8157,3,O, 
13,15,N (N),6,N,N,0.6851,0.8157,4,O, 
14,15,N (N),5,N,Y,1.0000,0.7368,4,O, 
15,14,N (N),6,N,Y,0.4296,0.8157,2,O, 
16,13,N (N),6,N,Y,0.6592,0.9736,4,O, 
17,10,N (N),6,Y,Y,1.0000,1.0000,4,O, 
18,10,N (N),6,N,Y,0.4296,0.8157,3,O, 
19,10,N (N),5,N,Y,0.2555,0.7631,2,O, 
20,9,N (N),6,N,Y,0.3814,0.8684,2,O, 
21,9,N (N),6,N,Y,0.2444,0.6315,2,O, 
22,9,N (N),6,N,Y,0.2148,0.9736,2,O, 
23,8,N (N),6,N,Y,0.8444,0.6666,4,O, 
24,8,N (N),6,N,Y,0.3814,0.8684,2,O, 
25,8,N (N),6,N,Y,0.3740,0.8157,2,X, 
26,7,N (N),6,N,Y,0.6629,0.9736,3,X, 
27,7,N (N),6,N,Y,0.6518,1.0000,3,X, 
28,7,N (N),6,N,Y,0.3962,0.8684,2,X, 
29,7,N (N),6,N,Y,0.3888,0.8157,2,X, 
30,7,N (N),6,N,Y,0.3555,0.7894,2,X, 
31,6,N (N),6,N,Y,0.4222,1.0000,2,X, 
32,6,N (N),6,N,Y,0.4222,1.0000,2,X, 
33,6,N (N),4,N,Y,0.4407,0.9736,2,X, 
34,5,N (N),6,N,Y,0.4888,0.8684,3,X, 
35,5,N (N),6,N,Y,0.3962,0.8157,2,X, 
36,5,N (N),5,N,Y,0.3518,0.7105,2,X, 
37,4,N (N),6,N,Y,0.4185,0.9736,2,X, 
38,3,N (N),6,N,Y,0.9555,1.0000,4,X, 
39,3,N (N),6,N,Y,0.4037,0.8157,2,X, 
40,1,N (N),6,N,Y,0.6148,0.8421,3,X, 
41,1,N (N),6,N,Y,0.3703,0.8421,2,X, 
