순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,N (N),3,N,Y,0.7500,0.9375,4,O, 
1,35,N (N),3,N,Y,0.7500,0.9375,4,O, 
2,27,N (N),4,N,Y,0.5000,0.8750,3,O, 
3,25,N (N),4,N,Y,0.5000,0.9375,3,O, 
4,25,N (N),3,N,Y,0.7500,0.8750,4,O, 
5,24,N (N),3,N,Y,0.7500,0.8750,4,O, 
6,22,N (N),3,N,Y,0.7500,0.9375,4,O, 
7,21,N (N),4,N,Y,0.7500,0.8750,4,O, 
8,21,N (N),4,N,Y,0.5000,0.9375,3,O, 
9,21,N (N),4,N,Y,0.5000,0.8750,3,O, 
10,20,N (N),5,N,Y,0.7500,0.8750,4,O, 
11,20,N (N),5,N,Y,0.5000,0.8750,3,O, 
12,20,N (N),4,N,Y,0.5000,0.8750,3,O, 
13,20,N (N),4,N,Y,0.2500,0.8750,2,O, 
14,18,N (N),4,N,Y,0.7500,0.9375,4,O, 
15,18,N (N),4,N,Y,0.5000,0.8750,3,O, 
16,17,N (N),5,N,Y,0.7500,0.8750,4,O, 
17,17,N (N),4,N,Y,0.7500,0.8750,4,O, 
18,15,N (N),6,N,Y,0.5000,0.8750,3,O, 
19,15,N (N),4,N,Y,0.7500,0.9375,4,O, 
20,15,N (N),4,N,Y,0.5000,0.8750,3,O, 
21,14,N (N),4,N,Y,0.7500,0.8750,4,O, 
22,14,N (N),4,N,Y,0.7500,0.8750,4,O, 
23,13,N (N),4,N,Y,0.5000,0.9375,3,O, 
24,12,N (N),5,N,Y,0.7500,0.8750,4,O, 
25,12,N (N),4,N,Y,0.7500,0.9722,4,O, 
26,11,N (N),6,N,Y,0.5000,0.9375,3,O, 
27,10,N (N),5,N,Y,0.7500,0.8750,4,O, 
28,10,N (N),5,N,Y,0.7500,0.8750,4,O, 
29,10,N (N),5,N,Y,0.5000,0.8750,3,O, 
30,10,N (N),4,N,Y,0.7500,0.8750,4,O, 
31,10,N (N),4,N,Y,0.5000,0.9375,3,O, 
32,9,N (N),6,N,Y,0.2500,0.8750,2,O, 
33,6,N (N),5,N,Y,0.7500,0.9375,4,O, 
34,6,N (N),5,N,Y,0.7500,0.9375,4,O, 
35,5,N (N),5,N,Y,0.5000,0.8750,3,O, 
36,5,N (N),5,N,Y,0.5000,0.8750,3,O, 
37,4,N (N),5,N,Y,0.7500,0.8750,4,O, 
38,3,N (N),4,N,Y,0.7500,0.9375,4,O, 
39,2,N (N),5,N,Y,0.7500,0.8750,4,O, 
40,2,N (N),5,N,Y,0.5000,0.8750,3,O, 
41,1,N (N),6,N,Y,0.5000,0.9722,3,X, 
42,1,N (N),5,N,Y,0.2500,0.9722,2,X, 
