순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,N,Y,0.6587,0.8333,3,O, 
1,12,Y (Y),6,N,Y,0.6587,0.8333,3,O, 
2,12,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
3,10,Y (Y),6,Y,Y,0.9603,0.9473,4,O, 
4,10,Y (Y),6,N,Y,0.4841,1.0000,3,O, 
5,10,Y (Y),5,N,Y,0.2460,0.8888,2,O, 
6,9,Y (Y),6,N,Y,0.5992,1.0000,3,O, 
7,8,Y (Y),6,N,Y,0.6309,0.6666,3,O, 
8,8,Y (Y),6,N,Y,0.5952,0.8684,3,O, 
9,6,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
10,6,Y (Y),5,N,Y,0.8650,1.0000,4,O, 
11,5,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
12,5,Y (Y),6,N,Y,0.2698,1.0000,2,O, 
13,4,Y (Y),6,N,Y,0.2698,0.9444,2,X, 
14,4,Y (Y),6,N,Y,0.2420,0.8333,2,X, 
15,2,Y (Y),6,N,Y,0.6746,1.0000,3,X, 
16,2,Y (Y),6,N,Y,0.4166,0.9722,2,X, 
17,1,Y (Y),6,N,Y,0.5833,0.8611,3,X, 
