순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (Y),6,N,Y,0.5000,0.9736,3,O, 
1,35,Y (Y),6,N,Y,0.5000,0.9736,3,O, 
2,16,Y (Y),5,N,Y,0.4007,0.8684,2,O, 
3,12,Y (Y),6,N,Y,0.8015,0.9736,4,O, 
4,8,Y (Y),5,N,Y,0.3174,1.0000,2,O, 
5,7,Y (Y),6,N,Y,0.6865,0.9736,3,O, 
6,4,Y (Y),5,N,Y,0.6626,1.0000,3,O, 
7,3,Y (Y),6,N,Y,0.5714,0.9736,3,O, 
8,3,Y (Y),6,N,Y,0.3174,0.8421,2,O, 
9,2,Y (Y),6,N,Y,0.8293,0.7894,4,O, 
10,2,Y (Y),6,N,Y,0.5714,0.9736,3,O, 
11,2,Y (Y),6,N,Y,0.5595,1.0000,3,O, 
12,2,Y (Y),6,N,Y,0.4841,0.6315,3,O, 
13,2,Y (Y),6,N,Y,0.4126,0.8947,2,O, 
14,2,Y (Y),6,N,Y,0.3730,0.6315,2,O, 
15,2,Y (Y),6,N,Y,0.3174,0.8421,2,O, 
16,1,Y (Y),6,N,Y,0.8730,0.8684,4,O, 
17,1,Y (Y),6,N,Y,0.8412,0.9736,4,O, 
18,1,Y (Y),6,N,Y,0.6388,0.9473,3,O, 
19,1,Y (Y),6,N,Y,0.5912,0.9473,3,O, 
20,1,Y (Y),6,N,Y,0.5873,0.9736,3,O, 
21,1,Y (Y),6,N,Y,0.5833,1.0000,3,O, 
22,1,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
23,1,Y (Y),6,N,Y,0.5674,0.8157,3,O, 
24,1,Y (Y),6,N,Y,0.5396,0.8684,3,O, 
25,1,Y (Y),6,N,Y,0.5198,0.9210,3,O, 
26,1,Y (Y),6,N,Y,0.4841,0.7894,3,O, 
27,1,Y (Y),6,N,Y,0.4603,0.8421,3,O, 
28,1,Y (Y),6,N,Y,0.3769,0.8157,2,O, 
29,1,Y (Y),6,N,Y,0.2976,1.0000,2,O, 
30,1,Y (Y),6,N,Y,0.2777,0.7368,2,O, 
31,1,Y (Y),6,N,Y,0.2460,0.8421,2,O, 
32,1,Y (Y),5,N,Y,0.5396,0.9736,3,O, 
33,1,Y (Y),5,N,Y,0.3095,1.0000,2,O, 
