순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),5,N,Y,0.8296,0.8888,4,O, 
1,36,Y (Y),5,N,Y,0.8296,0.8888,4,O, 
2,36,N (N),6,Y,N,1.0000,0.9473,4,O, 
3,36,N (N),4,N,Y,0.5000,0.8750,3,O, 
4,30,Y (Y),3,N,Y,0.7500,0.8750,4,O, 
5,29,N (N),6,N,Y,0.2460,1.0000,2,O, 
6,28,N (N),6,N,Y,0.1185,0.6315,2,O, 
7,20,N (N),1,N,Y,0.8333,0.7894,4,O, 
8,18,Y (Y),6,N,Y,0.6296,0.6944,3,O, 
9,18,N (N),6,N,Y,0.3095,1.0000,2,X, 
10,17,Y (Y),5,N,Y,0.5000,0.8750,3,O, 
11,13,N (N),6,N,Y,0.3293,1.0000,2,X, 
12,10,Y (Y),6,N,Y,0.3452,0.8611,2,O, 
13,6,Y (Y),6,N,Y,0.9481,0.8947,4,O, 
14,5,Y (Y),6,Y,Y,0.8666,0.6666,4,X, 
