순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,14,N (N),6,N,Y,0.5250,1.0000,3,O, 
1,14,N (N),6,N,Y,0.5250,1.0000,3,O, 
2,12,N (N),6,N,Y,0.8571,1.0000,4,O, 
3,12,N (N),6,N,Y,0.5285,1.0000,3,O, 
4,11,N (N),6,N,Y,0.8000,1.0000,4,O, 
5,10,N (N),6,N,Y,0.8071,1.0000,4,O, 
6,5,N (N),6,N,Y,0.8428,1.0000,4,O, 
7,5,N (N),6,N,Y,0.4607,1.0000,2,O, 
8,2,N (N),6,N,Y,0.7785,0.8947,4,O, 
9,2,N (N),6,N,Y,0.5500,1.0000,3,O, 
10,1,N (N),6,Y,Y,0.8785,0.7631,4,O, 
11,1,N (N),6,N,Y,0.8357,0.9473,4,O, 
12,1,N (N),6,N,Y,0.8285,0.9736,4,O, 
13,1,N (N),6,N,Y,0.8285,0.7368,4,O, 
14,1,N (N),6,N,Y,0.8178,1.0000,4,O, 
15,1,N (N),6,N,Y,0.8000,1.0000,4,O, 
16,1,N (N),6,N,Y,0.7928,1.0000,4,O, 
17,1,N (N),6,N,Y,0.7142,0.9473,4,O, 
18,1,N (N),6,N,Y,0.7142,0.7631,4,O, 
19,1,N (N),6,N,Y,0.6071,1.0000,3,O, 
20,1,N (N),6,N,Y,0.5464,1.0000,3,O, 
21,1,N (N),6,N,Y,0.5428,0.9736,3,O, 
22,1,N (N),6,N,Y,0.3000,1.0000,2,O, 
23,1,N (N),6,N,Y,0.2785,1.0000,2,O, 
24,1,N (N),6,N,Y,0.2785,1.0000,2,O, 
25,1,N (N),6,N,Y,0.2607,0.9473,2,O, 
26,1,N (N),6,N,Y,0.2428,0.8684,2,O, 
27,1,N (N),5,N,Y,0.5321,0.8421,3,O, 
28,1,N (N),5,N,Y,0.4964,0.6578,3,O, 
29,1,N (N),5,N,Y,0.4500,0.8684,3,O, 
