순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (N),6,Y,Y,0.9603,1.0000,4,O, 
1,18,Y (N),6,Y,Y,0.9603,1.0000,4,O, 
2,18,Y (Y),6,Y,N,1.0000,0.6666,4,O, 
3,18,Y (Y),6,N,Y,0.8412,0.8333,4,O, 
4,18,Y (Y),6,N,Y,0.8015,0.6666,4,O, 
5,18,Y (Y),6,N,Y,0.7936,0.6666,4,O, 
6,18,Y (Y),6,N,Y,0.7857,0.8333,4,O, 
7,18,Y (Y),6,N,Y,0.7281,1.0000,3,O, 
8,18,Y (Y),6,N,Y,0.6964,0.9722,3,O, 
9,18,Y (Y),6,N,Y,0.6746,1.0000,3,O, 
10,18,Y (Y),6,N,Y,0.6507,0.8611,3,O, 
11,18,Y (N),6,N,Y,0.6435,0.8157,3,O, 
12,18,Y (Y),6,N,Y,0.6309,0.8611,3,O, 
13,18,Y (N),6,N,Y,0.6230,0.8333,3,O, 
14,18,Y (N),6,N,Y,0.5952,0.8333,3,O, 
15,18,Y (Y),6,N,Y,0.5873,0.8333,3,O, 
16,18,Y (Y),6,N,Y,0.5793,0.8333,3,O, 
17,18,Y (Y),6,N,Y,0.5555,0.8611,3,O, 
18,18,Y (Y),6,N,Y,0.5277,1.0000,2,O, 
19,18,Y (Y),6,N,Y,0.4563,1.0000,2,O, 
20,18,Y (Y),6,N,Y,0.4563,0.9166,2,O, 
21,18,Y (Y),6,N,Y,0.4484,0.9722,2,O, 
22,18,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
23,18,Y (Y),6,N,Y,0.4325,0.9722,2,O, 
24,18,Y (N),6,N,Y,0.4259,0.9736,2,O, 
25,18,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
26,18,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
27,18,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
28,18,Y (Y),6,N,Y,0.4126,0.6111,2,O, 
29,18,Y (Y),6,N,Y,0.4047,1.0000,2,O, 
30,18,Y (N),6,N,Y,0.4037,0.8157,2,O, 
31,18,Y (Y),6,N,Y,0.4007,1.0000,2,O, 
32,18,Y (Y),6,N,Y,0.3968,0.9722,2,O, 
33,18,Y (Y),6,N,Y,0.3849,0.9444,2,O, 
34,18,Y (Y),6,N,Y,0.3809,1.0000,2,O, 
35,18,Y (Y),6,N,Y,0.3769,0.8333,2,O, 
36,18,Y (Y),6,N,Y,0.3769,0.7777,2,O, 
37,18,Y (Y),6,N,Y,0.3531,1.0000,2,O, 
38,18,Y (Y),6,N,Y,0.3531,0.8611,2,O, 
39,18,Y (Y),6,N,Y,0.3095,0.9444,2,O, 
40,18,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
41,18,Y (Y),6,N,Y,0.2857,0.8888,2,X, 
42,18,Y (Y),6,N,Y,0.2857,0.8333,2,X, 
43,18,Y (Y),6,N,Y,0.1984,0.6666,2,X, 
44,18,Y (Y),6,N,N,0.7142,1.0000,3,X, 
45,18,Y (N),6,N,N,0.6269,0.8611,3,X, 
46,18,Y (Y),5,N,Y,0.7936,0.8333,4,X, 
47,18,Y (Y),5,N,Y,0.6805,0.8333,3,X, 
48,18,Y (Y),5,N,Y,0.3849,0.8611,2,X, 
49,18,Y (N),4,N,Y,0.8962,0.7894,4,X, 
50,18,Y (N),3,Y,Y,1.0000,0.4736,4,X, 
51,18,N (N),6,N,Y,0.6587,0.8333,3,X, 
52,18,N (N),6,N,Y,0.2619,0.8888,2,X, 
53,18,N (N),4,Y,Y,0.9047,0.6666,4,X, 
54,17,N (N),5,N,Y,0.2936,0.9444,2,X, 
55,16,Y (Y),6,Y,Y,0.9603,0.8333,4,X, 
56,14,Y (Y),5,N,Y,0.6666,0.5000,3,X, 
57,13,N (N),4,Y,Y,0.9500,0.8947,4,X, 
58,11,N (N),6,N,Y,0.5000,0.6666,3,X, 
59,10,Y (Y),6,N,Y,0.2301,0.6666,2,X, 
60,1,Y (Y),6,N,Y,0.8571,0.8888,4,X, 
61,1,Y (Y),5,Y,Y,0.9920,0.6666,4,X, 
62,1,N (N),6,Y,Y,0.9761,0.8333,4,X, 
