순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.6706,1.0000,3,O, 
1,20,Y (Y),6,N,Y,0.6706,1.0000,3,O, 
2,16,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
3,16,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
4,16,Y (Y),6,N,Y,0.2380,0.8888,2,O, 
5,13,Y (Y),5,N,Y,0.1785,0.5833,2,O, 
6,12,Y (Y),5,N,N,0.6468,0.8333,4,O, 
7,12,Y (Y),4,Y,Y,0.9047,0.8333,4,O, 
8,10,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
9,10,Y (Y),6,N,Y,0.2817,1.0000,2,O, 
10,8,Y (Y),6,N,Y,0.3253,1.0000,2,O, 
11,5,Y (Y),6,N,Y,0.4484,1.0000,2,O, 
12,1,Y (Y),6,N,Y,1.0000,1.0000,4,O, 
13,1,Y (Y),6,N,Y,0.3809,1.0000,2,O, 
14,1,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
15,1,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
