순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8285,0.8421,4,O, 
1,36,N (N),6,Y,Y,0.8285,0.8421,4,O, 
2,36,N (N),5,Y,Y,0.9428,0.0000,4,O, 
3,36,N (N),4,Y,Y,0.9142,0.8421,4,O, 
4,36,N (N),3,Y,Y,0.8333,0.7777,4,O, 
5,36,N (N),3,N,Y,0.8968,0.7777,4,O, 
6,35,N (N),4,Y,Y,0.9285,1.0000,4,O, 
7,30,N (N),6,N,Y,0.7714,1.0000,4,O, 
8,30,N (N),4,N,Y,0.6212,0.7894,3,O, 
9,25,N (N),2,N,Y,0.3571,1.0000,2,O, 
10,24,N (N),4,N,Y,0.9333,0.3684,4,O, 
11,20,N (N),6,Y,Y,1.0000,1.0000,4,O, 
12,20,N (N),6,N,Y,0.5317,0.8333,3,O, 
13,20,N (N),6,N,Y,0.3650,0.8333,2,O, 
14,19,N (N),6,N,Y,0.8074,0.8421,4,O, 
15,19,N (N),6,N,Y,0.4126,1.0000,3,O, 
16,19,N (N),6,N,Y,0.3134,0.7777,2,O, 
17,18,N (N),6,Y,Y,0.8730,1.0000,4,O, 
18,18,N (N),6,N,Y,0.2777,0.7222,2,O, 
19,17,N (N),6,N,Y,0.4761,0.8611,3,O, 
20,16,N (N),6,Y,Y,0.8370,0.7894,4,O, 
21,16,N (N),6,N,Y,0.6428,0.9444,3,O, 
22,16,N (N),6,N,Y,0.4880,0.9722,3,O, 
23,16,N (N),6,N,Y,0.4126,1.0000,2,O, 
24,16,N (N),6,N,Y,0.4047,0.8611,3,O, 
25,15,N (N),6,N,Y,0.4592,0.7368,3,O, 
26,15,N (N),6,N,Y,0.4325,0.8611,2,O, 
27,13,N (N),6,N,Y,0.4007,0.9722,2,O, 
28,12,N (N),6,Y,Y,0.8928,0.9473,4,O, 
29,12,N (N),5,N,Y,0.2460,1.0000,2,O, 
30,11,N (N),6,N,Y,0.4523,1.0000,2,O, 
31,11,N (N),6,N,Y,0.4246,1.0000,2,O, 
32,10,N (N),6,N,Y,0.8962,0.6315,4,O, 
33,10,N (N),6,N,Y,0.4761,1.0000,4,O, 
34,9,N (N),6,Y,Y,0.9126,0.8333,4,O, 
35,9,N (N),6,N,Y,0.6740,0.8157,3,O, 
36,5,N (N),6,N,Y,0.7185,0.7894,4,O, 
37,5,N (N),6,N,Y,0.4888,0.7894,3,O, 
38,4,N (N),6,N,Y,0.3925,0.7894,2,O, 
39,3,N (N),6,N,Y,0.4259,0.9736,2,O, 
40,1,N (N),6,N,Y,0.7142,1.0000,4,O, 
41,1,N (N),6,N,Y,0.3888,1.0000,3,O, 
42,1,N (N),6,N,Y,0.3592,0.8421,2,O, 
