순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),4,N,Y,0.2698,0.8888,2,O, 
1,12,Y (Y),4,N,Y,0.2698,0.8888,2,O, 
2,10,Y (Y),4,N,Y,0.8134,0.8611,4,O, 
3,10,N (N),4,N,Y,0.3000,0.8947,2,O, 
4,7,Y (Y),5,N,Y,0.6785,0.8333,4,O, 
5,7,Y (Y),5,N,Y,0.2341,0.8888,2,O, 
6,7,Y (Y),4,N,Y,0.3015,0.9473,2,O, 
7,5,Y (Y),6,N,Y,0.2936,0.7368,2,O, 
8,5,N (N),6,N,Y,0.3809,0.3333,3,O, 
9,4,Y (Y),6,N,Y,0.5000,0.8289,3,O, 
10,4,Y (Y),5,N,Y,0.2698,0.8888,2,O, 
11,3,Y (Y),6,N,Y,0.7698,1.0000,4,O, 
12,3,Y (Y),6,N,Y,0.5357,0.9736,3,O, 
13,3,Y (Y),6,N,Y,0.3253,1.0000,2,O, 
14,3,Y (Y),6,N,Y,0.2777,0.9444,2,O, 
15,3,Y (Y),5,N,Y,0.4801,0.8157,2,O, 
16,3,Y (Y),5,N,Y,0.4087,0.8611,2,O, 
17,3,Y (Y),5,N,Y,0.3412,1.0000,2,O, 
18,3,N (N),6,N,Y,0.2321,0.6578,2,O, 
19,3,N (N),5,N,Y,0.4563,0.7500,3,O, 
20,2,Y (Y),6,N,Y,0.5000,0.8289,3,O, 
21,2,Y (Y),6,N,Y,0.4484,0.6578,3,O, 
22,2,Y (Y),6,N,Y,0.3412,0.8947,2,O, 
23,2,Y (Y),6,N,Y,0.3174,0.7368,2,O, 
24,2,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
25,2,Y (Y),6,N,Y,0.2936,0.8947,2,O, 
26,2,Y (Y),6,N,Y,0.2896,0.8947,2,O, 
27,2,Y (Y),6,N,Y,0.2619,0.8421,2,O, 
28,2,Y (Y),6,N,Y,0.2619,0.8421,2,O, 
29,2,Y (Y),5,N,Y,0.5000,0.8289,3,O, 
30,2,Y (Y),5,N,Y,0.4404,0.6578,3,O, 
31,2,Y (Y),5,N,Y,0.2777,0.9444,2,O, 
32,2,N (N),6,N,Y,0.4925,0.9736,3,O, 
33,2,N (N),6,N,Y,0.3690,1.0000,2,X, 
34,2,N (N),6,N,Y,0.2857,0.7894,2,X, 
35,1,Y (Y),6,N,Y,0.6388,0.9736,3,O, 
36,1,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
37,1,Y (Y),6,N,Y,0.5595,1.0000,3,O, 
38,1,Y (Y),6,N,Y,0.5595,0.9166,3,O, 
39,1,Y (Y),6,N,Y,0.5317,1.0000,3,O, 
40,1,Y (Y),6,N,Y,0.5119,0.8333,3,O, 
41,1,Y (Y),6,N,Y,0.5000,0.8289,3,O, 
42,1,Y (Y),6,N,Y,0.5000,0.8289,3,O, 
43,1,Y (Y),6,N,Y,0.3968,1.0000,2,X, 
44,1,Y (Y),6,N,Y,0.3769,0.8157,2,X, 
45,1,Y (Y),6,N,Y,0.3571,0.8421,2,X, 
46,1,Y (Y),6,N,Y,0.3531,1.0000,2,X, 
47,1,Y (Y),6,N,Y,0.3253,0.8888,2,X, 
48,1,Y (Y),6,N,Y,0.3174,0.7368,2,X, 
49,1,Y (Y),6,N,Y,0.3174,0.7368,2,X, 
50,1,Y (Y),6,N,Y,0.3095,1.0000,2,X, 
51,1,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
52,1,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
