순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),2,N,Y,0.7500,0.8881,4,O, 
1,36,N (N),2,N,Y,0.7500,0.8881,4,O, 
2,35,N (N),2,Y,Y,1.0000,0.4736,4,O, 
3,26,N (N),3,N,Y,0.5000,0.9375,3,O, 
4,19,N (N),4,Y,Y,0.9111,1.0000,4,O, 
5,17,N (N),6,N,Y,0.6814,0.9473,3,O, 
6,15,N (N),6,N,Y,0.9629,0.8947,4,O, 
7,15,N (N),6,N,Y,0.9481,0.9473,4,O, 
8,15,N (N),6,N,Y,0.7037,0.8947,3,O, 
9,15,N (N),6,N,Y,0.6666,0.9473,3,O, 
10,15,N (N),5,N,Y,0.7500,0.9375,4,O, 
11,13,N (N),4,Y,Y,0.9185,0.9473,4,O, 
12,12,N (N),6,Y,Y,0.9333,1.0000,4,O, 
13,12,N (N),6,N,Y,0.6814,1.0000,3,O, 
14,12,N (N),4,Y,Y,0.9111,1.0000,4,O, 
15,10,N (N),6,N,Y,0.8814,0.8947,4,O, 
16,10,N (N),6,N,Y,0.7851,0.7894,4,O, 
17,10,N (N),6,N,Y,0.7777,1.0000,4,O, 
18,10,N (N),6,N,Y,0.7037,0.9473,3,O, 
19,10,N (N),6,N,Y,0.6629,0.8947,3,O, 
20,10,N (N),6,N,Y,0.6481,1.0000,3,O, 
21,10,N (N),6,N,Y,0.5777,0.8421,3,O, 
22,9,N (N),6,N,Y,0.7925,0.8947,4,O, 
23,9,N (N),6,N,Y,0.6444,1.0000,3,O, 
24,8,N (N),6,N,Y,0.8000,1.0000,4,O, 
25,8,N (N),6,N,Y,0.6592,0.9473,3,O, 
26,8,N (N),6,N,Y,0.6592,0.8947,3,O, 
27,8,N (N),6,N,Y,0.6518,0.8947,3,O, 
28,7,N (N),6,N,Y,0.6814,1.0000,3,O, 
29,7,N (N),6,N,Y,0.6481,0.9736,3,O, 
30,7,N (N),6,N,Y,0.6444,0.9473,3,O, 
31,7,N (N),6,N,Y,0.6296,0.9473,3,O, 
32,6,N (N),6,Y,Y,0.9111,0.8421,4,O, 
33,6,N (N),6,N,Y,0.8148,1.0000,4,O, 
34,6,N (N),6,N,Y,0.6888,1.0000,3,O, 
35,6,N (N),6,N,Y,0.6740,0.8947,3,O, 
36,6,N (N),6,N,Y,0.5925,0.6315,4,O, 
37,6,N (N),6,N,Y,0.4444,1.0000,2,O, 
38,6,N (N),6,N,N,0.4740,0.0000,4,O, 
39,5,N (N),6,Y,Y,0.9111,0.9473,4,O, 
40,5,N (N),6,Y,Y,0.8592,0.8947,4,O, 
41,5,N (N),6,N,Y,0.7481,0.9473,4,O, 
42,5,N (N),6,N,Y,0.7074,0.8947,4,O, 
43,5,N (N),6,N,Y,0.6703,1.0000,3,O, 
44,5,N (N),6,N,Y,0.6444,0.9210,3,O, 
45,4,N (N),6,N,Y,0.6296,0.8947,3,O, 
46,4,N (N),6,N,Y,0.6222,0.8947,3,O, 
47,4,N (N),4,Y,Y,0.9407,0.7894,4,O, 
48,3,N (N),6,Y,Y,0.8814,0.7894,4,O, 
49,3,N (N),6,N,Y,0.8962,1.0000,4,O, 
50,3,N (N),6,N,Y,0.7500,0.9722,4,O, 
51,3,N (N),6,N,Y,0.6814,0.8947,3,O, 
52,3,N (N),6,N,Y,0.6555,0.9210,3,O, 
53,3,N (N),6,N,Y,0.5037,0.8684,3,O, 
54,3,N (N),5,Y,Y,0.8962,0.9473,4,O, 
55,2,N (N),6,Y,Y,0.9555,1.0000,4,O, 
56,2,N (N),6,Y,Y,0.8592,0.7894,4,O, 
57,2,N (N),6,N,Y,0.8722,0.8421,4,O, 
58,2,N (N),6,N,Y,0.8296,0.9473,4,O, 
59,2,N (N),6,N,Y,0.8074,1.0000,4,O, 
60,2,N (N),6,N,Y,0.7851,0.9736,4,O, 
61,2,N (N),6,N,Y,0.7481,1.0000,4,O, 
62,2,N (N),6,N,Y,0.6592,0.8947,3,O, 
63,2,N (N),6,N,Y,0.6592,0.8421,3,O, 
64,2,N (N),6,N,Y,0.6555,0.9210,3,O, 
65,2,N (N),6,N,Y,0.6444,0.9473,3,O, 
66,2,N (N),5,N,Y,0.6814,0.8421,4,O, 
67,1,N (N),6,Y,Y,0.9555,0.7368,4,O, 
68,1,N (N),6,Y,Y,0.9555,0.7368,4,O, 
69,1,N (N),6,Y,Y,0.9185,0.9473,4,O, 
70,1,N (N),6,Y,Y,0.8962,0.9473,4,O, 
71,1,N (N),6,Y,Y,0.8592,0.7894,4,X, 
72,1,N (N),6,N,Y,0.8370,1.0000,4,X, 
73,1,N (N),6,N,Y,0.8296,0.4736,4,X, 
74,1,N (N),6,N,Y,0.6666,1.0000,3,X, 
75,1,N (N),3,Y,Y,0.9407,0.8421,4,X, 
