순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,16,Y (Y),4,N,Y,0.9111,1.0000,4,O, 
1,16,Y (Y),4,N,Y,0.9111,1.0000,4,O, 
2,15,Y (Y),6,N,Y,0.6962,0.9473,3,O, 
3,13,Y (Y),6,N,Y,0.3962,0.9210,2,O, 
4,10,Y (Y),6,N,Y,0.7333,0.7894,4,O, 
5,10,Y (Y),5,Y,Y,1.0000,0.9473,4,O, 
6,8,Y (Y),6,Y,Y,0.8962,0.9473,4,O, 
7,5,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
8,5,Y (Y),6,N,Y,0.7111,1.0000,4,O, 
9,2,Y (Y),6,N,Y,0.7777,0.9473,4,O, 
10,2,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
11,1,Y (Y),6,Y,Y,0.8666,1.0000,4,O, 
12,1,Y (Y),6,N,Y,0.7259,0.8421,4,O, 
