순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,17,Y (Y),6,N,Y,0.4703,0.8684,3,O, 
1,17,Y (Y),6,N,Y,0.4703,0.8684,3,O, 
2,15,Y (Y),6,N,Y,0.4333,1.0000,2,O, 
3,14,Y (Y),6,N,Y,0.7851,0.7894,4,O, 
4,14,Y (Y),6,N,Y,0.7185,1.0000,3,O, 
5,13,Y (Y),6,N,Y,0.8148,0.6842,4,O, 
6,13,Y (Y),6,N,Y,0.4962,0.9736,3,O, 
7,13,Y (Y),6,N,Y,0.4111,0.9736,2,O, 
8,13,Y (Y),4,Y,Y,0.9185,0.9473,4,O, 
9,11,Y (Y),6,N,Y,0.6296,0.8684,3,O, 
10,11,Y (Y),6,N,Y,0.4444,1.0000,2,O, 
11,10,Y (Y),6,N,Y,0.6851,0.9736,3,O, 
12,10,Y (Y),6,N,Y,0.6481,0.8421,3,O, 
13,10,Y (Y),6,N,Y,0.3962,0.8684,2,O, 
14,10,Y (Y),5,N,Y,0.6148,0.8684,3,O, 
15,9,Y (Y),6,N,Y,0.6629,0.9736,3,O, 
16,9,Y (Y),6,N,Y,0.5148,0.9473,3,O, 
17,9,Y (Y),5,N,Y,0.4777,0.8157,2,O, 
18,8,Y (Y),6,N,Y,0.5185,0.8684,3,O, 
19,8,Y (Y),6,N,Y,0.4925,0.9736,2,O, 
20,7,Y (Y),6,N,Y,0.4259,0.9736,2,O, 
21,4,Y (Y),6,N,Y,0.9370,0.9736,4,X, 
22,3,Y (Y),6,N,Y,0.6592,1.0000,3,X, 
