순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.3412,1.0000,2,O, 
1,36,Y (Y),6,N,Y,0.3412,1.0000,2,O, 
2,36,Y (Y),6,N,Y,0.2698,1.0000,2,O, 
3,30,Y (Y),6,N,Y,0.2777,0.7368,2,O, 
4,30,Y (Y),6,N,Y,0.2460,0.8421,2,O, 
5,28,Y (Y),6,N,Y,0.5396,0.8684,3,O, 
6,26,Y (Y),5,N,Y,0.3174,1.0000,2,O, 
7,24,Y (Y),5,N,Y,0.3095,1.0000,2,O, 
8,20,Y (Y),6,N,Y,0.6150,0.7894,3,O, 
9,20,Y (Y),6,N,Y,0.5000,0.8289,3,O, 
10,20,Y (Y),6,N,Y,0.3492,1.0000,2,O, 
11,20,Y (Y),6,N,Y,0.3134,0.9736,2,O, 
12,20,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
13,20,Y (Y),6,N,Y,0.2698,0.7368,2,O, 
14,19,Y (Y),6,N,Y,0.2460,0.6842,2,O, 
15,18,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
16,18,Y (Y),6,N,Y,0.3174,0.8421,2,O, 
17,16,Y (Y),6,N,Y,0.2698,0.8421,2,O, 
18,15,Y (Y),6,N,Y,0.3809,1.0000,2,O, 
19,15,Y (Y),6,N,Y,0.3492,0.9473,2,O, 
20,15,Y (Y),5,N,Y,0.3730,0.6315,2,O, 
21,14,Y (Y),6,N,Y,0.3412,0.8421,2,O, 
22,14,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
23,13,Y (Y),6,N,Y,0.3412,0.8421,2,O, 
24,12,Y (Y),6,N,Y,0.5000,0.8289,3,O, 
25,12,Y (Y),6,N,Y,0.4007,0.8684,2,O, 
26,12,Y (Y),6,N,Y,0.3730,0.6315,2,O, 
27,12,Y (Y),6,N,Y,0.3650,1.0000,2,O, 
28,12,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
29,12,Y (Y),6,N,Y,0.2698,0.8421,2,O, 
30,12,Y (Y),6,N,N,0.8015,0.9736,4,O, 
31,11,Y (Y),6,N,Y,0.4126,0.8947,2,O, 
32,11,Y (Y),6,N,N,0.5198,0.9210,3,O, 
33,10,Y (Y),6,N,Y,0.4007,0.8684,2,O, 
34,10,Y (Y),6,N,Y,0.3253,0.8947,2,O, 
35,10,Y (Y),6,N,Y,0.3174,0.8947,2,O, 
36,10,Y (Y),6,N,Y,0.3015,0.8947,2,O, 
37,10,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
38,10,Y (Y),5,N,Y,0.8095,0.7894,3,O, 
39,9,Y (Y),5,N,Y,0.2936,1.0000,2,O, 
40,8,Y (Y),6,N,Y,0.2619,0.8421,2,O, 
41,7,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
42,7,Y (Y),6,N,Y,0.2896,0.8947,2,O, 
43,7,Y (Y),6,N,Y,0.2698,0.8421,2,O, 
44,7,Y (Y),6,N,Y,0.2698,0.8421,2,O, 
45,5,Y (Y),6,Y,Y,0.9444,0.6315,4,O, 
46,5,Y (Y),6,N,Y,0.3333,0.8421,2,O, 
47,5,Y (Y),6,N,Y,0.3253,0.8947,2,O, 
48,5,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
49,5,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
50,5,Y (Y),6,N,Y,0.2698,0.8421,2,O, 
51,4,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
52,4,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
53,4,Y (Y),6,N,Y,0.2936,1.0000,2,X, 
54,4,Y (Y),6,N,Y,0.2857,0.8421,2,X, 
55,4,Y (Y),6,N,Y,0.2698,0.8947,2,X, 
56,4,Y (Y),5,N,Y,0.4007,0.8684,2,X, 
57,4,Y (Y),5,N,Y,0.3690,0.8157,2,X, 
58,3,Y (Y),6,N,Y,0.3253,0.8421,2,X, 
59,3,Y (Y),5,N,Y,0.2777,0.8947,2,X, 
60,2,Y (Y),6,N,Y,0.3492,1.0000,2,X, 
61,2,Y (Y),6,N,Y,0.3253,1.0000,2,X, 
62,2,Y (Y),6,N,Y,0.2976,1.0000,2,X, 
63,2,Y (Y),6,N,Y,0.2658,0.8684,2,X, 
64,2,Y (Y),6,N,Y,0.1944,0.4210,2,X, 
65,2,Y (Y),5,N,Y,0.2698,0.5263,2,X, 
66,1,Y (Y),6,N,Y,0.8174,0.9736,4,X, 
67,1,Y (Y),6,N,Y,0.2619,0.8421,2,X, 
