순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,N,Y,0.6407,0.9473,3,O, 
1,12,Y (Y),6,N,Y,0.6407,0.9473,3,O, 
2,12,Y (Y),5,N,Y,0.4777,0.9736,3,O, 
3,10,Y (N),6,N,Y,0.7571,1.0000,3,O, 
4,9,Y (Y),6,N,Y,0.7851,0.8684,4,O, 
5,5,Y (Y),6,N,Y,0.6962,1.0000,3,O, 
6,4,Y (Y),6,N,Y,0.5222,0.6842,3,O, 
7,2,Y (Y),6,N,Y,0.8000,0.6315,4,O, 
8,2,Y (Y),6,N,Y,0.5777,1.0000,3,O, 
9,2,Y (Y),6,N,Y,0.5703,0.9736,3,O, 
10,1,Y (Y),6,Y,Y,0.8740,0.9473,4,O, 
11,1,Y (Y),6,Y,Y,0.8444,0.9473,4,O, 
12,1,Y (Y),6,N,Y,0.7851,1.0000,4,O, 
13,1,Y (Y),6,N,Y,0.6962,0.9473,3,O, 
14,1,Y (Y),6,N,Y,0.6814,1.0000,3,O, 
15,1,Y (Y),6,N,Y,0.6740,0.7894,3,O, 
16,1,Y (Y),6,N,Y,0.6444,0.7894,3,O, 
17,1,Y (Y),5,Y,Y,0.9481,0.6315,4,O, 
