순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),3,Y,N,1.0000,0.6842,4,O, 
1,20,Y (Y),3,Y,N,1.0000,0.6842,4,O, 
2,12,Y (Y),6,Y,Y,1.0000,0.4736,4,O, 
3,6,Y (Y),6,N,Y,0.6626,0.9736,3,O, 
4,5,Y (Y),6,N,Y,0.8472,0.9473,4,O, 
5,4,Y (Y),6,N,Y,0.7539,1.0000,3,O, 
6,2,Y (Y),6,N,Y,0.8492,0.9473,4,O, 
7,2,Y (Y),6,N,Y,0.7579,0.9736,4,O, 
8,1,Y (Y),6,N,Y,0.7817,0.8157,4,O, 
9,1,Y (Y),6,N,Y,0.7380,0.8421,3,O, 
10,1,Y (Y),6,N,Y,0.7103,0.7894,3,O, 
11,1,Y (Y),6,N,Y,0.6031,1.0000,3,O, 
12,1,Y (Y),6,N,Y,0.5674,0.7894,3,O, 
13,1,Y (Y),5,Y,Y,1.0000,0.9736,4,O, 
14,1,Y (Y),4,Y,Y,1.0000,1.0000,4,O, 
