순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,N (N),5,Y,Y,0.9428,1.0000,4,O, 
1,20,N (N),5,Y,Y,0.9428,1.0000,4,O, 
2,20,N (N),4,Y,Y,0.9285,0.8947,4,O, 
3,19,N (N),4,Y,Y,0.9285,0.8421,4,O, 
4,18,N (N),4,Y,Y,0.9500,0.9473,4,O, 
5,1,N (N),6,Y,Y,0.9071,0.9736,4,O, 
6,1,N (N),6,Y,Y,0.8785,0.8421,4,O, 
7,1,N (N),6,Y,Y,0.8428,0.9473,4,O, 
8,1,N (N),6,Y,Y,0.8428,0.5263,4,O, 
9,1,N (N),6,N,Y,0.8428,0.9473,4,O, 
10,1,N (N),5,Y,Y,0.9357,1.0000,4,O, 
11,1,N (N),5,Y,Y,0.9285,0.9473,4,O, 
12,1,N (N),5,Y,Y,0.9214,0.7894,4,O, 
13,1,N (N),5,Y,Y,0.9000,0.8421,4,O, 
14,1,N (N),5,Y,Y,0.8857,1.0000,4,O, 
