순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.8015,1.0000,4,O, 
1,36,N (N),6,N,Y,0.8015,1.0000,4,O, 
2,36,N (N),6,N,Y,0.6710,1.0000,2,O, 
3,36,N (N),6,N,Y,0.5701,0.7894,3,O, 
4,36,N (N),6,N,Y,0.3571,1.0000,2,O, 
5,36,N (N),6,N,Y,0.3333,1.0000,2,O, 
6,36,N (N),6,N,Y,0.2535,1.0000,2,O, 
7,36,N (N),6,N,Y,0.2407,0.5000,2,O, 
8,36,N (N),5,Y,N,0.9259,0.7894,4,O, 
9,36,N (N),5,N,Y,0.6349,1.0000,3,O, 
10,35,N (N),5,N,Y,0.5111,0.9473,3,O, 
11,34,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
12,34,N (N),6,N,Y,0.3174,1.0000,2,O, 
13,32,Y (Y),6,N,Y,1.0000,0.3333,4,O, 
14,32,Y (Y),6,N,Y,0.8888,1.0000,4,O, 
15,32,N (N),6,N,Y,0.3071,1.0000,2,O, 
16,31,Y (Y),4,N,Y,0.4750,0.9473,3,O, 
17,31,Y (Y),3,N,Y,0.8714,1.0000,4,O, 
18,30,N (N),6,N,Y,0.2857,1.0000,2,O, 
19,30,N (N),3,N,Y,0.5000,0.8750,3,O, 
20,29,Y (Y),6,N,Y,0.4035,0.8684,2,O, 
21,29,N (N),6,N,Y,0.2740,0.8947,2,O, 
22,26,Y (Y),6,N,Y,0.6000,0.9736,3,O, 
23,26,Y (Y),6,N,Y,0.5111,0.8157,3,O, 
24,26,N (N),6,Y,Y,1.0000,1.0000,4,O, 
25,26,N (N),6,N,Y,0.2851,0.8157,2,O, 
26,26,N (N),6,N,Y,0.2444,0.8421,2,O, 
27,25,N (N),6,N,Y,0.5238,0.8611,3,O, 
28,25,N (N),6,N,Y,0.5000,0.9375,3,O, 
29,25,N (N),6,N,Y,0.3095,1.0000,2,O, 
30,24,N (N),6,N,Y,0.2785,1.0000,2,O, 
31,23,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
32,23,N (N),6,N,Y,0.6309,1.0000,3,O, 
33,23,N (N),6,N,Y,0.3642,0.8684,2,O, 
34,23,N (N),6,N,Y,0.3111,1.0000,2,X, 
35,23,N (N),6,N,Y,0.2571,1.0000,2,X, 
36,23,N (N),5,N,Y,0.5000,0.8750,3,X, 
37,22,N (N),6,N,Y,0.2888,1.0000,2,X, 
38,21,N (N),5,N,Y,0.8015,0.8333,4,X, 
39,20,Y (Y),6,N,Y,0.5629,0.9736,3,O, 
40,20,Y (Y),6,N,Y,0.5357,0.9736,3,O, 
41,20,Y (Y),6,N,Y,0.2142,0.6842,2,O, 
42,20,Y (Y),6,N,Y,0.1714,0.7105,2,O, 
43,20,Y (Y),5,N,Y,0.5000,0.9722,3,O, 
44,20,Y (Y),5,N,Y,0.4428,0.8157,3,O, 
45,20,Y (Y),5,N,Y,0.4178,0.7631,2,O, 
46,20,N (N),5,N,Y,0.6190,0.8333,4,X, 
47,20,N (N),5,N,Y,0.5000,0.8750,3,X, 
48,18,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
49,18,Y (Y),6,N,Y,0.3892,0.9736,2,O, 
50,18,Y (Y),6,N,Y,0.3785,1.0000,2,O, 
